N° de;Alimentos;Calorias;Proteína g;Grasas g;CHO D g;CHO T g;Fibra T g;Calcio mg;Fósforo mg;Hierro mg;Magnesio mg;Zinc mg;Cobre mg;Sodio mg;Potasio mg;Vitamina A ER;b Caroteno ET;Tiamina mg;Riboflavina mg;Niacina mg;Vitamina B6 mg;Acido asc. Mg
;;;;;;;;;;;;;;;;;;;;;;
1;Arroz Blanco;345;8,1;0,7;76,5;77,7;1,2;8;147;0,9;0;0;0;0;0;0;0;0,08;0,04;1,5;0;0
2;Arroz blanco cocido (sancochado);106;2,2;0,1;24;24,4;0,4;2;27;0,3;0;0;0;0;0;0;0;0,01;0,02;0,2;0;0
3;Arroz blanco. variedad Araure;353;8,6;0,6;78,4;79,2;0,8;9;78;0,5;20;1,6;0;7;58;0;0;0,07;0,02;0,8;0;0
4;Arroz blanco. variedad Cimarrón;355;6,1;0,9;80,5;81,7;1,2;11;87;0,4;33;1,6;0;7;67;0;0;0,11;0,03;1,4;0;0
5;Arroz blanco. variedad Oryzica;353;9,2;0,6;77,6;78,9;1,3;7;69;0,3;23;1,4;0,2;7;68;0;0;0,1;0,01;1,2;0;0
6;Harina de Arroz;366;7,6;0,7;82,9;82,9;0;7;157;1,4;0;0;0;0;0;0;0;0,1;0,5;2,5;0;0
7;Harina de Arroz enriquecida ;370;8,5;0,7;83;83;0;500;250;15;0;0;0;0;0;900;0;1;1,2;10;0;0
8;Arroz integral;354;8,5;1,5;76,7;80,3;3,6;14;318;2,5;0;0;0;0;0;0;0;0,42;0,08;5,6;0;0
9;Arroz integral cocido (sancochado);96;2,4;0,3;20,8;22,6;1,8;4;88;0,8;0;0;0;0;0;0;0;0;0,03;1,8;0;0
10;Arroz integral. variedad Araure;351;8,9;2,9;72,2;75,3;3,1;14;232;1;107;2,3;0,2;7;217;0;0;0,3;0,08;5,8;0;0
11;Arroz integral. variedad Cimarrón;352;6,8;2,7;75;78,1;3,1;13;184;0,9;101;2;0;7;277;0;0;0,28;0,08;5,9;0;0
12;Arroz integral. variedad Oryzica;350;9,6;3,3;70,5;74;3,5;11;288;0,9;120;2,1;0,5;7;237;0;0;0,35;0,08;5,8;0;0
13;Harina de Avena;384;14,7;8,6;61,9;66,1;4,2;81;438;4,2;131;0;0;6;268;0;0;0,41;0,09;0,8;0,2;0
14;Avena en Hojuelas ;348;9,6;7,3;61;71,2;10,2;50;370;4,8;139;4;0,53;7;348;0;0;0,55;0,14;1,1;0,16;0
15;Avena Hojuelas saborizadas ;395;5,4;5,8;80,3;80,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16;Cebada grano entero;317;11,3;1,8;64;74;10;44;390;4;114;2,5;0,4;18;444;0;0;0,47;0,11;5,9;0,56;0
17;Harina de  enriquecida ;356;8,3;2,2;75,8;80,4;4,6;500;250;15;0;0;0;0;0;900;0;1;1,2;10;0;0
18;Cebada perlada;323;9;1;69,5;78;8,5;21;244;2;0;0;0;0;0;0;0;0,15;0,08;3,5;0;0
19;Arepa de Maíz amarillo. enriquecida;184;4,2;0,7;40,2;44,1;3,9;7;42;2,5;0;0;0;0;0;105;0;0,15;0,12;2,4;0;0
20;Maíz amarillo. grano entero;284;8,5;4;53,6;72,4;18,8;9;276;3;0;0;0;0;0;30;180;0,37;0,11;2;0;0
21;Harina de Maíz amarillo grano completo (funche);286;7,3;3,5;76;78,2;2,2;6;178;1,8;0;0;0;0;0;44;264;0,3;0,08;1,9;0;0
22;Harina de Maíz amarillo precocida ;355;7,2;1,2;78,8;82;3,2;12;76;1;0;0;0;0;0;30;180;0,11;0;0,9;0;0
23;Harina de Maíz amarillo precocida enriquecida ;355;7,2;1,2;78,8;82;3,2;12;76;5;0;0;0;0;0;300;180;0,31;0,25;5,1;0;0
24;Hojuelas de Maíz amarillo azucaradas enriquecidas;363;3,7;0,1;86,7;90;3,3;14;60;11,7;0;0;0;600;50;833;0;0,93;1,4;16;1,67;50
25;Hojuelas de Maíz amarillo enriquecidas;350;6,7;0,4;80;83,3;3,3;13;58;11,7;14;5;0,2;940;120;860;0;0,93;1,43;16;1,67;50
26;Maíz amarillo inflado azucarado enriquecido;369;5,5;0;86,7;90;3,3;0;0;11,7;0;5;0;267;133;833;0;0,92;1,42;15,8;1,67;50
27;Maíz amarillo tierno enlatado. estilo crema;77;1,5;0,2;17,2;18,9;1,7;10;40;0,6;0;0;0;0;0;11;66;0,01;0,03;0,6;0;4
28;Maíz amarillo tierno enlatado. grano entero;85;2,5;0,3;18;19,9;1,9;10;58;0,9;0;0;0;0;0;7;42;0,04;0,07;0,9;0;5
29;Arepa de Maíz blanco enriquecida;168;3,8;0,6;36,9;40,5;3,6;7;32;2,5;0;0;0;0;0;95;0;0,15;0,12;2,4;0;0
30;Arepa de Maíz blanco grano pelado con cal;196;5,7;2,5;38,5;38,5;0;75;153;2;0;0;0;0;0;0;0;0,11;0,02;0,4;0;0
31;Maíz blanco grano entero;286;9;4,3;52,8;71,6;18,8;8;295;3;0;0;0;0;0;0;0;0,37;0,11;1,9;0;0
32;Harina de Maíz blanco integral precocida ;354;7,1;3,8;72,9;78,4;5,5;7;120;2;43;1,4;0,2;0;196;0;0;0,07;0,06;1,3;0;0
33;Harina  de Maíz blanco precocida ;354;7,2;1,1;77,7;80,2;2,5;12;64;0,9;0;0;0;0;0;0;0;0,06;0,05;0,6;0;0
34;Harina de Maíz blanco precocida enriquecida;354;7,2;1,1;77,7;80,2;2,5;12;64;5;0;0;0;0;0;270;0;0,31;0,25;5,1;0;0
35;Hallaquita de Maíz blanco;130;2,6;0,3;28,6;29,3;0,7;4;20;1,8;0;0;0;0;0;0;0;0,01;0,12;2,2;0;0
36;Maíz blanco pilado;339;7,8;1,5;73,6;78,1;4,5;9;107;1,3;0;0;0;0;0;0;0;0,12;0,03;1,1;0;0
37;Harina de Maíz cariaco;360;9,5;4,1;73,7;73,7;0;12;307;3,1;0;0;0;0;0;0;0;0,09;0,13;1,8;0;0
38;Harina de Maíz tostado;364;9,9;4,6;73,3;73,3;0;20;307;4,2;0;0;0;0;0;0;0;0,18;0,11;1,6;0;0
39;Maicena enriquecida (almidón de maíz) ;345;0,6;0,2;85,6;85,6;0;8;16;3,6;0;0;0;0;0;0;0;0,5;0,2;3;0;0
40;Maíz tierno (jojoto);98;3,4;1;18,8;20,7;1,9;15;111;0,5;0;0;0;0;0;30;180;0,2;0,08;2;0;9
41;Galletas de soda;415;8,6;10,2;72,4;72,4;0;71;110;1,6;0;0;0;0;0;0;0;0,04;0,18;0,8;0;0
42;Galletas dulces (tipo María);420;7,7;9,2;77,1;77,1;0;47;132;1,5;0;0;0;0;0;0;0;0,09;0,06;1;0;0
43;Galletas integrales dulces (Honey Bran);392;8;13,5;66,8;73,2;6,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
44;Galletas integrales saladas (Kracker Bran);412;9,7;12,6;65;71,4;6,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
45;Saltines;415;10,3;9,4;72,8;72,8;0;39;134;4,6;0;0;0;0;0;0;0;0,22;0,25;4,1;0;0
46;Galletas simples surtidas;438;6;12,7;75;75;0;22;65;0,6;0;0;0;0;0;0;0;0,04;0,04;0,5;0;0
47;Pan blanco tipo sandwich ;263;9,4;3;49,6;52,2;2,6;32;99;7;0;0;0;0;0;0;0;0,35;0,49;5,8;0;0
48;Pan canilla ;295;11,4;2,3;57,1;60,2;3,1;27;120;2,9;40;3,9;0;283;131;0;0;0,18;0,26;3,7;0;0
49;Pan de centeno;257;9,2;0,7;48,1;54,6;6,5;38;178;2,8;0;0;0;0;0;0;0;0,19;0,08;1,1;0;0
50;Pan de glúten;299;17,3;1,8;54;54;0;42;131;2,6;0;0;0;0;0;0;0;0,16;0,15;1,3;0;0
51;Pan de Trigo integral;241;9;2,6;45,4;51,6;6,2;75;215;3,6;0;0;0;0;0;0;0;0,26;0,2;2,3;0;0
52;Pan de horno ;416;5,1;16,7;67,4;67,4;0;39;0;6;0;0;0;0;0;0;0;0,17;0,1;1,4;0;0
53;Panela de San Joaquín ;370;6,3;5,3;74,8;74,8;0;55;149;5,2;0;0;0;0;0;0;0;0,06;0,1;0,2;0;0
54;Pastas no enriquecidas;363;15,6;1,6;71,9;71,9;0;35;117;2,5;0;0;0;0;0;0;0;0,17;0,07;1,5;0;0
55;Pastas no enriquecidas cocidas;113;4,3;0,6;22,6;22,6;0;21;33;0,7;0;0;0;0;0;0;0;0,02;0,02;0,5;0;0
56;Pastas enriquecidas;353;15;1,9;69,3;69,3;0;25;174;5,2;0;0;0;0;0;0;0;1,07;0,67;8,7;0;0
57;Pastas enriquecidas cocidas;124;4,6;0,7;24,9;24,9;0;9;58;2,8;0;0;0;0;0;0;0;0,26;0,18;2,3;0;0
58;Pastas al Huevo;372;15,6;2,3;72,4;72,4;0;48;118;2,3;0;0;0;0;0;0;0;0,13;0,07;2,2;0;0
59;Pastas al Huevo cocidas;126;6,2;1;23,2;23,2;0;34;28;1;0;0;0;0;0;0;0;0,04;0,01;0,8;0;0
60;Pastas con espinacas;365;14,8;1,8;72,8;72,8;0;44;116;3,5;0;0;0;0;0;0;0;0,5;0,2;3,8;0;0
61;Pastas con espinacas cocidas;108;5,3;0,8;27,1;27,1;0;31;50;1,3;0;0;0;0;0;0;0;0,11;0,05;0,9;0;0
62;Sémola de Trigo Durum;337;12,2;1,7;68,3;71,4;3,1;22;191;1,6;12;1,8;0;4;191;0;0;0,19;0,15;1,7;0;0
63;Sémola granular de Trigo panadero;337;11,5;0,9;70,8;73,5;2,7;18;87;0,6;8;1,7;0;5;89;0;0;0,05;0,08;1,1;0;0
64;Afrecho de Trigo. Dark North Spring (DNS);170;16,3;4,5;16,1;59,9;43,8;85;1500;12,9;677;9,7;0,8;7;856;0;0;0,8;0,38;28,8;0;0
65;Afrecho de Trigo. Hard Amber Durum (HAD);172;13,3;5,2;17,9;65,6;47,7;86;1261;11,9;522;7,5;0,5;9;867;0;0;0,45;0,41;15,7;0;0
66;Afrecho de Trigo. Soft Red Wheat (SRW);193;14,2;4,4;24,1;66,6;42,5;82;1186;13,2;536;7,3;0,6;9;833;0;0;0,68;0,39;10,5;0;0
67;Arepa andina de Trigo;303;10,9;2,6;59,7;59,7;0;30;117;2,2;0;0;0;0;0;0;0;0,16;0,03;1,9;0;0
68;Trigo entero. variedad (DNS);313;13,3;2,2;59,9;72,9;13;33;325;4,3;111;2,8;0;5;323;0;0;0,46;0,18;6,1;0;0
69;Trigo entero. variedad (HAD);316;12,9;2,8;59,7;71,6;11,9;31;362;3,6;113;3,1;0;5;349;0;0;0,43;0,16;9,5;0;0
70;Trigo entero. variedad (SRW);313;10,4;2,1;63,2;74,3;11,1;35;291;3,7;104;2,2;0;3;296;0;0;0,35;0,2;2,3;0;0
71;Germen tostado de Trigo;381;30,5;11,7;38,5;50,1;11,6;122;1098;12,3;0;0;0;0;0;0;0;2,63;0,8;6,6;0;0
72;Harina panadera de Trigo. variedad (DNS);347;13,5;1,2;70,5;73,3;2,8;19;131;1,8;20;1;0;5;125;0;0;0,17;0,14;1,4;0;0
73;Harina de Trigo panadera enriquecida ;347;13,5;1,2;70,5;73,3;2,8;19;131;3,8;20;1;0;5;125;0;0;0,32;0,34;3,4;0;0
74;Harina de Trigo. variedad (HAD);339;14;2,8;64,5;68,8;4,3;26;395;2,1;70;0,3;0;4;318;0;0;0,45;0,08;3,8;0;0
75;Harina galletera de Trigo variedad (SRW);349;9,3;1,2;75,3;78,4;3,1;22;121;1,6;21;0,7;0;6;150;0;0;0,19;0,14;0,8;0;0
76;Salvado de Trigo ;347;14,5;2,8;72,6;72,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Gallina;240;18,5;18,4;0;0;0;18;200;1,7;0;0;0;0;0;0;0;0,06;0,14;8;0;0
78;Paloma;273;18,6;22,1;0;0;0;17;411;1,8;34;1,7;0,33;110;410;0;0;0,1;0,24;5,6;0;0
79;Pato;321;16;28,6;0;0;0;15;188;1,8;20;2,6;0,31;96;270;0;0;0,1;0,24;5,6;0;0
80;Pavo;261;20;20,1;0;0;0;24;320;3,8;23;1,7;0,13;54;300;0;0;0,09;0,14;8;0;0
81;Pechuga de pavo estándar (charcutería);76;15,2;0,7;2,2;2,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
82;Pechuga de pavo superior (charcutería);103;22,6;1,3;0,1;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
83;Alas de pollo. con piel;217;18,3;16;0;0;0;12;132;1;18;1,3;0,04;73;156;44;0;0,05;0,08;5,9;0,35;0
84;Alas de pollo. sin piel;120;22;3,5;0;0;0;13;155;0,8;22;1,6;0,04;81;194;18;0;0,06;0,1;7,4;0,5;1
85;Bologna de pollo;254;13,2;18,3;9,1;9,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
86;Pollo;183;20,2;11,4;0;0;0;14;200;1,5;25;1,1;0,19;81;320;0;0;0,08;0,16;8,5;0;0
87;Pollo enlatado;168;9,6;8,2;14;14;0;178;260;2,7;0;0;0;0;0;0;0;0,02;0;1,8;0,01;0
88;Pollo guisado enlatado;141;10,3;6,3;10,7;10,7;0;33;118;1,4;0;0;0;0;0;0;0;0,7;0;1,8;0;0
89; Hígado de pollo;157;17,9;7,3;5;5;0;26;305;5,7;20;7,8;0,4;74;330;4.800;0;0,49;2,3;10,1;0,76;0
90;Jamón de pollo. estándar;95;12,4;3,8;2,7;2,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
91;Jamón de pollo. superior;118;16,2;5,2;1,5;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
92;Molleja de pollo;94;18,1;1,2;2,7;2,7;0;18;150;4,5;0;0;0;0;0;0;0;0,04;0,32;6,8;0;0
93;Muslo de pollo. con piel;182;18,2;12,1;0;0;0;10;149;1;21;1,7;0,06;79;189;36;0;0,07;0,16;5,4;0,3;3
94;Muslo de pollo. sin piel;115;20,1;3,8;0;0;0;11;167;1;23;2,1;0,06;86;229;18;0;0,08;0,19;6,1;0,33;3
95;Pasta de pollo;208;13,4;14;7,1;7,1;0;25;134;1,7;0;0;0;0;0;0;0;0,02;0,16;3,1;0,05;0
96;Pechuga de pollo. cocida;143;28,6;3,2;0;0;0;30;184;1,4;0;0;0;0;0;0;0;0,05;0,18;9,6;0;0
97;Pechuga de pollo. estándar (charcutería);71;14;0,8;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
98;Pechuga de pollo. superior (charcutería);92;19,9;0,8;1,4;1,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
99;Pechuga de pollo. con piel;167;20,9;9,3;0;0;0;11;174;0,7;25;0,8;0,04;63;220;24;0;0,06;0,09;9,9;0,53;1
100;Pechuga de pollo. sin piel;103;23,1;1,2;0;0;0;11;196;0,7;28;0,8;0,04;65;255;6;0;0,07;0,09;11,2;0,55;1
101;Pierna de pollo. con piel;156;19,3;8,7;0;0;0;11;154;1;21;2;0,06;83;206;28;0;0,07;0,18;5,4;0,3;3
102;Pierna de pollo. sin piel;113;20,6;3,4;0;0;0;11;166;1;23;2,20;0,06;88;226;17;0;0,08;0,20;5,7;0,34;3
103;Salchicha de pollo. enlatada;185;9,9;13,3;6,3;6,3;0;305;269;4;0;0;0;0;0;0;0;0,02;0;0,8;0,01;0
104;Carne jamonizada de cerdo enlatada;129;11,1;5,7;8,3;8,3;0;0;0;0;0;0;0;0;0;0;0;0,14;0;2,0;0,04;0
105;Costilla de cerdo;295;16,5;25,4;0;0;0;9;132;1;26;2,9;0,13;60;380;0;0;0,63;0,14;3,9;0;0
106;Chuleta de cerdo;250;18,3;19,6;0;0;0;14;144;1,4;0;0;0;0;0;0;0;0,81;0,14;5,1;0;0
107;Chuleta de cerdo. magra (sin grasa visible);111;22,9;2,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
108;Chuleta de cerdo. ahumada;201;25,2;11,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
109;Lomo de cerdo;192;19,5;12,7;0;0;0;13;170;0,9;0;0;0;0;0;0;0;0,81;0,14;5,5;0;0
110;Lomo de cerdo. magro (sin grasa visible);121;24,4;2,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
111;Paleta de cerdo;219;18;16,3;0;0;0;8;150;1,0;0;0;0;0;0;0;0;0,72;0,15;3,9;0;0
112;Paleta de cerdo. magra (sin grasa visible);102;21,1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
113;Pernil de cerdo;158;19,2;9;0;0;0;14;170;1;0;0;0;0;0;0;0;0,91;0,13;4,8;0;0
114;Pernil de cerdo. magro (sin grasa visible);120;21,4;3,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
115;Chicharrón de cerdo ;646;20,9;62,5;0;0;0;53;165;5,3;0;0;0;0;0;0;0;0,12;0,22;5,7;0;0
116;Higado de cerdo;134;20;4,7;3;3;0;11;286;11,6;22;0;2,5;130;250;3900;0;0,32;2,78;14,9;0,64;13
117;Jamón  de cerdo ahumado. semi gordo. con hueso;360;17,7;31,8;0,7;0,7;0;10;184;2,6;0;0;0;0;0;0;0;0,76;0,2;4,1;0;0
118;Jamón  de cerdo cocido. estándar;94;13,2;3,9;1,6;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
119;Jamón de cerdo cocido. superior;106;16,6;4,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
120;Jamón de cerdo endiablado enlatado;301;12,9;26,7;2,3;2,3;0;12;145;1,8;23;2;0,41;1547;528;0;0;0,19;0,15;3,1;0,03;0
121;Jamón de espalda;116;13,1;6,1;2,1;2,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
122;Jamón serrano. sin hueso. y sin;175;35,4;3,4;0,6;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
123;Pasta endiablada enlatada;288;13,5;24,3;3,7;3,7;0;0;0;1,8;22;1,32;0,11;1407;496;0;0;0,19;0,15;3,1;0,04;0
124;Salchicha de cerdo enlatada;119;6,5;7;7,4;7,4;0;70;93;2,3;0;0;0;0;0;0;0;0,02;0,11;0,8;0;0
125;Salchicha de cerdo y res.;202;7,6;16;7;7;0;18;90;1,3;0;0;0;0;0;0;0;0;0;0,5;0;0
126;Tocineta cruda;628;9,1;65;1,6;1,6;0;13;108;0,8;0;0;0;0;0;0;0;0,38;0,12;1,9;0;0
127;Tocineta  frita;599;25;55;1;1;0;25;255;3,3;0;0;0;0;0;0;0;0,48;0,31;4,8;0;0
128;Conejo;151;20,3;7,7;0;0;0;18;257;2;0;0;0;0;0;0;0;0,06;0,12;11;0;0
129;Cordero;247;18,2;19,4;0;0;0;7;190;2,5;0;0;0;0;0;0;0;0,07;0,15;2;0;0
130;Chigüire;80;18,4;0,7;0;0;0;19;210;2,9;0;0;0;0;0;0;0;0,11;0,36;8,7;0;0
131;Chigüire . carne seca de;153;33,9;0,6;2,9;2,9;0;114;208;6,9;0;0;0;0;0;0;0;0,02;0,12;9,6;0;0
132;Chivo;159;18,7;9,4;0;0;0;11;0;2,2;0;0;0;0;0;0;0;0,17;0,32;5,6;0;0
133;Iguana;106;24,4;0,9;0;0;0;25;252;3,4;0;0;0;0;0;210;0;0,05;0,24;8,2;0;0
134;Ternera;122;19,3;5;0;0;0;11;200;3;0;0;0;0;0;0;0;0,15;0,27;6;0;0
135;Venado;134;31,4;0,9;0;0;0;60;298;1,9;0;0;0;0;0;0;0;0,09;0,34;10;0;0
136;bologna;207;15,6;15,1;2,2;2,2;0;9;356;2,2;0;0;0;0;0;0;0;0,18;0,19;2,7;0;0
137;Chorizo;273;15,8;22,8;1,1;1,1;0;41;130;4,1;0;0;0;0;0;0;0;0,21;0,16;3;0;0
138;Chorizo carupanero;370;16,6;33,5;0,4;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
139;Chorizo cocido;367;19,5;30,6;3,4;3,4;0;0;0;0;19;5,1;0,22;1350;210;0;0;0;0;0;0;0
140;Chorizo español;379;25,7;21,9;1,2;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
141;Chorizo húngaro;305;19,5;23,7;3,4;3,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
142;Chorizo frankfurter. cocido;244;14;20;2;2;0;6;49;1,2;0;0;0;0;0;0;0;0,16;0,18;2,5;0;0
143;Morcilla alemana (23);292;18,6;22,7;3,2;3,2;0;40;506;14,9;0;0;0;0;0;0;0;0,12;0;1,5;0;0
144;Morcilla con arroz y cebolla (23);280;9,8;22,2;10,2;10,2;0;19;121;19,4;0;0;0;0;0;0;0;0,03;0;0,6;0;0
145;Morcilla condimentada (23);197;15;12,6;6;6;0;27;56;53;0;0;0;0;0;0;0;0,02;0;0,5;0;0
146;Mortadela económica;324;13;27,2;6,7;6,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
147;Mortadela especial;237;15,6;16,9;5,7;5,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
148;Mortadela exa;312;12,8;27,1;4,1;4,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
149;Pasta de hígado (liverwurst);268;16,8;21,6;1,7;1,7;0;9;670;5,4;12;2,3;0,63;860;170;2800;0;0,17;1,12;4,6;0,14;0
