N° de;Alimentos;Calorias;Proteína g;Grasas g;CHO D g;CHO T g;Fibra T g;Calcio mg;Fósforo mg;Hierro mg;Magnesio mg;Zinc mg;Cobre mg;Sodio mg;Potasio mg;Vitamina A ER;b Caroteno ET;Tiamina mg;Riboflavina mg;Niacina mg;Vitamina B6 mg;Acido asc. Mg
150;Salchicha de cerdo;448;10,8;44,8;0,4;0,4;0;6;100;1,6;0;0;0;0;0;0;0;0,43;0,17;2,3;0;0
151;Salchicha (perro caliente);206;13,8;15,5;2,2;2,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
152;Salchicha (Viena);211;15,8;16,4;0;0;0;9;170;2,4;9;1,7;0,24;980;98;0;0;0,1;1,12;3,1;0;0
153;Salchichón;460;27,3;38,2;1,8;1,8;0;37;590;13,3;0;0;0;0;0;0;0;0,72;0,06;6,8;0;0
154;Carne molida;201;18,2;14,2;0;0;0;15;148;3,1;0;0;0;0;0;0;0;0;0;0;0;0
155;Chocozuela;100;22,3;1,2;0;0;0;8;188;2,6;0;0;0;0;0;0;0;0,1;0,18;4,9;0;0
156;Falda;91;20,6;0,9;0;0;0;7;176;2,5;0;0;0;0;0;0;0;0,05;0,16;4,6;0;0
157;Ganso;91;21,3;0,6;0;0;0;23;194;4,2;0;0;0;0;0;0;0;0,12;0,08;5,9;0;0
158;Lagarto;84;20,5;0,2;0;0;0;35;41;2,5;0;0;0;0;0;0;0;0,14;0,17;2,6;0;0
159;Lomito;91;18,7;1,8;0;0;0;25;185;2,9;0;0;0;0;0;0;0;0,13;0,13;4,6;0;0
160;Muchacho redondo;98;21,8;1,2;0;0;0;7;198;1,7;0;0;0;0;0;0;0;0,05;0,16;4,4;0;0
161;Papelón ;89;19,8;1,1;0;0;0;7;173;2,2;0;0;0;0;0;0;0;0,05;0,17;3,9;0;0
162;Pollo de res;89;21;0,6;0;0;0;8;177;1,8;0;0;0;0;0;0;0;0,04;0,12;4,6;0;0
163;Pulpa negra ;104;21,6;1,9;0;0;0;9;377;3,4;0;0;0;0;0;0;0;0,12;0,19;5,3;0;0
164;Punta asera;111;21,7;2,7;0;0;0;9;216;3,4;0;0;0;0;0;0;0;0,13;0,21;4,2;0;0
165;Solomo ;98;23,2;0,6;0;0;0;29;107;5,4;0;0;0;0;0;0;0;0,09;0,13;7,8;0;0
166;Carne de almuerzo enlatada;220;11,5;14,8;10,2;10,2;0;0;191;2,6;13;1,5;0,28;1.471;403;0;0;0,05;0;0;0,06;0
167;Carne de almuerzo. de res y cerdo enlatada;188;10,6;10,5;12,7;12,7;0;0;192;2,8;15;1,3;0,14;1.287;444;0;0;0,04;0;1,3;0,06;0
168;Carne de buey enlatada;158;11;7,6;11,5;11,5;0;73;211;2,2;0;0;0;0;0;0;0;0,01;0;1,7;0,03;0
169;Carne mechada enlatada;162;13,2;9,1;6,9;6,9;0;0;157;2,5;14;1,5;0,16;1784;768;0;0;0,02;0;1,9;0,02;0
170;Carne mechada con soya enlatada;158;13,4;9,5;4,7;4,7;0;0;138;3,4;15;1,5;0,15;1.587;393;0;0;0;0;2;0,03;0
171;Carne mechada ;137;14,6;7,2;5,8;5,8;0;19;247;3,1;0;0;0;0;0;0;0;0,02;0;2,1;0;0
172;Salchicha tipo frankfurter enlatada;230;9,3;19,4;4,6;4,6;0;18;101;2,3;0;0;0;0;0;0;0;0;0;0,7;0;0
173;Corazón ;113;16,8;4,9;0,5;0,5;0;7;204;4;23;2,4;0,4;63;266;0;0;0,45;0,95;6,6;0,43;0
174;Hígado ;128;19,3;3,8;4,1;4,1;0;8;331;7,2;20;5;4;98;330;10500;0;0,27;2,7;10,3;0,52;31
175;Lengua ;193;18,4;12,3;2,1;2,1;0;10;182;2,7;14;2,3;0,29;58;293;0;0;0,1;0,32;4,1;0,36;0
176;Panza  ;104;15;3,8;2,4;2,4;0;23;85;1,3;0;0;0;0;0;0;0;0,02;0,09;0,2;0;0
177;Riñón ;129;15;7,3;0,9;0,9;0;10;230;7,2;17;1,8;0,47;179;257;280;0;0,34;2,55;6,1;0,51;12
178;Sesos ;129;10,4;9,6;0,2;0,2;0;11;253;3;13;1,2;0,2;103;321;0;0;0,22;0,22;3,3;0,26;14
179;Ubre ;195;15,4;11,7;7;7;0;70;160;2,3;0;0;0;0;0;0;0;0,08;0,18;1,3;0;0
180;Anchova ;134;21;5,5;0;0;0;16;264;0,9;0;0;0;0;0;0;0;0;0;0;0;0
181;Anchova  frita;192;25;10,2;0;0;0;22;291;0,9;0;0;0;0;0;0;0;0;0;0;0;0
182;Anchova  sancochada;171;23,4;8,6;0;0;0;17;258;0,9;0;0;0;0;0;0;0;0;0;0;0;0
183;Arenque  ahumado;293;24,3;21,8;0;0;0;209;270;2,9;0;0;0;0;0;0;0;0,07;0,09;3,5;0;0
184;Atún ;111;26,1;0,7;0;0;0;40;295;1,1;0;0,52;0,06;37;0;18;0;0,12;0,2;5,1;0,4;0
185;Atún  al natural enlatado. escurrido;96;23,2;0,4;0;0;0;17;148;1,7;27;0,7;0,05;320;230;0;0;0;0;10,7;0,47;0
186;Atún  en aceite enlatado. escurrido;167;29;5,7;0;0;0;7;230;1,1;33;1,1;0,2;290;260;0;0;0,13;0,1;11,3;0,51;0
187;Bacalao ;73;17,5;0,3;0;0;0;10;194;0,4;23;0,4;0;77;320;12;0;0,06;0,07;2,2;0,25;2
188;Bacalao  seco salado;341;78,9;2,8;0;0;0;50;891;3,6;107;1,6;0,17;400;31;0;0;0,08;0,45;10,9;0,86;0
189;Bonito ;134;24,4;4;0;0;0;22;240;3,8;0;0;0;0;0;0;0;0;0;0;0;0
190;Bonito  frito;224;31,8;10,8;0;0;0;27;308;4,1;0;0;0;0;0;0;0;0;0;0;0;0
191;Bonito  sancochado;163;29;5,2;0;0;0;21;216;3,2;0;0;0;0;0;0;0;0;0;0;0;0
192;Buco  o curito cocido;141;24,1;4,9;0;0;0;82;95;1,3;0;0;0;0;0;0;0;0,01;0,09;2,2;0;0
193;Caballa ;159;21,3;8,2;0;0;0;31;252;2,1;0;0;0;0;0;0;0;0,24;0,33;14,4;0;0
194;Cachama ;82;18,7;0,8;0;0;0;52;161;1,4;0;0;0;0;0;0;0;0;0;2,8;0,05;0
195;Cachicato ;90;21,2;0,6;0;0;0;65;285;1,3;0;0;0;0;0;0;0;0,08;0,06;8,6;0;0
196;Carite ;90;21,1;0,6;0;0;0;57;248;1;0;0;0;0;0;0;0;0,11;0,18;7;0;0
197;Carpa ;92;16;3,1;0;0;0;40;165;1,9;0;0;0;0;0;30;0;0,04;0,05;1,9;0;1
198;Cazón ;103;25,4;0,2;0;0;0;57;256;0,8;0;0;0;0;0;0;0;0,06;0,06;5,2;0;0
199;Coporo ;126;25,1;2,8;0;0;0;173;266;1,5;0;0;0;0;0;0;0;0,11;0,11;6,3;0;0
200;Corocoro ;93;19,7;1,6;0;0;0;41;187;1,1;0;0;0;0;0;0;0;0;0;0;0;0
201;Corocoro   frito;163;25,1;7;0;0;0;35;197;1,8;0;0;0;0;0;0;0;0;0;0;0;0
202;Corocoro  sancochado;110;23,1;1,9;0;0;0;39;166;0,9;0;0;0;0;0;0;0;0;0;0;0;0
203;Corvina ;94;20,8;1,2;0;0;0;38;198;1,1;0;0;0;0;0;50;0;0,04;0,14;3,1;0;1
204;Chicharro ;102;21,3;1,9;0;0;0;43;203;1,1;0;0;0;0;0;0;0;0;0;0;0;0
205;Chicharro  frito;249;33;13;0;0;0;79;301;1,4;0;0;0;0;0;0;0;0;0;0;0;0
206;Chicharro  sancochado;116;25,4;1,6;0;0;0;48;190;1,1;0;0;0;0;0;0;0;0;0;0;0;0
207;Jurel ;112;22;2,7;0;0;0;22;217;2;0;0;0;0;0;0;0;0;0;0;0;0
208;Jurel  frito;205;33,1;8,1;0;0;0;37;280;2,1;0;0;0;0;0;0;0;0;0;0;0;0
209;Jurel  sancochado;133;28,7;2;0;0;0;31;251;4;0;0;0;0;0;0;0;0;0;0;0;0
210;Lamparosa ;97;20,2;1,8;0;0;0;40;215;0,8;0;0;0;0;0;0;0;0;0;0;0;0
211;Lamparosa  frita;218;29,6;11,1;0;0;0;43;355;1,6;0;0;0;0;0;0;0;0;0;0;0;0
212;Lamparosa  sancochada;104;22,7;1,5;0;0;0;28;200;0,8;0;0;0;0;0;0;0;0;0;0;0;0
213;Lebranche ;142;19,3;7,2;0;0;0;20;119;0,9;0;0;0;0;0;0;0;0;0;0;0;0
214;Lebranche  frito;188;25,5;9,6;0;0;0;28;189;1,4;0;0;0;0;0;0;0;0;0;0;0;0
215;Lebranche sancochado;138;20,2;6,4;0;0;0;22;137;1,2;0;0;0;0;0;0;0;0;0;0;0;0
216;Lenguado  ;85;20,3;0,4;0;0;0;49;303;0,7;0;0;0;0;0;0;0;0,07;0,05;5;0;0
217;loro;81;18,9;0,6;0;0;0;90;213;1,2;0;0;0;0;0;0;0;0,05;0,07;1,5;0;0
218;Merluza;91;20,5;1;0;0;0;31;318;1,1;0;0;0;0;0;0;0;0,05;0,1;6;0;0
219;Mero ;89;19,4;1,3;0;0;0;46;209;1,6;0;0;0;0;0;0;0;0,13;0,05;3,1;0;0
220;Mojarra ;85;18,6;1,2;0;0;0;112;312;1;0;0;0;0;0;0;0;0,09;0,09;4,5;0;0
221;Pámpano ;92;19,9;1,4;0;0;0;36;191;1,6;0;0;0;0;0;0;0;0,16;0,17;5;0;0
222;Pargo ;77;18,2;0,5;0;0;0;49;213;1;0;0;0;0;0;0;0;0,05;0,04;2,8;0;0
223;Perla  de mar;74;17,7;0,3;0;0;0;66;145;0,9;0;0;0;0;0;0;0;0,18;0,04;1,4;0;0
224;Picúa ;94;20,9;1,2;0;0;0;70;365;1,3;0;0;0;0;0;0;0;0,13;0,08;5,1;0;0
225;Rayado ;84;19,2;0,8;0;0;0;48;180;0,9;0;0;0;0;0;0;0;0;0;0;0;0
226;Rayado  sancochado;106;24,8;0,7;0;0;0;37;179;0,6;0;0;0;0;0;0;0;0;0;0;0;0
227;Róbalo ;102;21,1;1,9;0;0;0;23;202;0,4;0;0;0;0;0;0;0;0;0;0;0;0
228;Róbalo  frito;156;28,7;4,6;0;0;0;29;260;0,4;0;0;0;0;0;0;0;0;0;0;0;0
229;Róbalo  sancochado;107;23,2;1,6;0;0;0;23;185;0,4;0;0;0;0;0;0;0;0;0;0;0;0
230;Roncador ;82;19,3;0,5;0;0;0;292;318;1,6;0;0;0;0;0;0;0;0,12;0,07;4,2;0;0
231;Salmón  enlatado;145;19,7;7,3;0;0;0;215;305;0,9;30;0,9;0,09;570;300;28;0;0,05;0,18;7,5;0,48;0
232;Sardinas ;145;20,6;7;0;0;0;127;303;2,4;0;0;0;0;0;0;0;0,01;0,35;9,7;0;0
233;Sardinas  enlatadas (parte sólida);183;24,9;9,3;0;0;0;398;478;3,6;52;3;0,19;650;430;0;0;0,05;0,34;8,3;0,3;0
234;Sierra ;119;23;3;0;0;0;17;251;0,6;0;0;0;0;0;0;0;0;0;0;0;0
235;Sierra  frita;189;30;7,7;0;0;0;19;336;1,1;0;0;0;0;0;0;0;0;0;0;0;0
236;Sierra  sancochada;131;25,3;3,3;0;0;0;17;246;0,7;0;0;0;0;0;0;0;0;0;0;0;0
237;Tajalí ;98;19,3;2,3;0;0;0;19;206;0,3;0;0;0;0;0;0;0;0;0;0;0;0
238;Tajalí  frito;212;29;10,7;0;0;0;26;253;0,4;0;0;0;0;0;0;0;0;0;0;0;0
239;Tajalí  sancochado;111;22,9;2,2;0;0;0;21;126;0,3;0;0;0;0;0;0;0;0;0;0;0;0
240;Trucha  arcoiris;103;19,5;2,7;0;0;0;11;245;0,4;26;0,5;0,1;62;413;32;0;0,08;0,07;3,4;0;0
241;Trucha  de mar;74;17,9;0,3;0;0;0;140;183;1;0;0;0;0;0;0;0;0,04;0,05;1,5;0;0
242;Almejas ;73;12,6;1,6;2;2;0;38;168;5,8;0;0;0;0;0;0;0;0,1;0,18;1,3;0;1
243;Calamares ;80;16,8;1,4;0;0;0;18;162;0,6;33;1,5;1,9;44;246;0;0;0,05;0,05;2,3;0,06;0
244;Camarones ;91;19,7;1,3;0;0;0;93;209;1,6;49;2,4;0,23;930;100;0;0;0,02;0,1;1,8;0,1;0
245;Cangrejos  enlatados;97;17,4;2,5;1,1;1,1;0;45;182;0,8;0;0;0;0;0;0;0;0,08;0,08;1,9;0;0
246;chipi-chipi  cocidos;81;17,4;0,8;1;1;0;248;109;61,2;0;0;0;0;0;0;0;0,01;0,05;0,1;0;0
247;Guacuco ;121;18,3;4,6;1,7;1,7;0;290;476;50,1;0;0;0;0;0;0;0;0,01;0,15;0,7;0;0
248;Langosta ;84;16,2;1,9;0,5;0,5;0;40;184;0,5;0;0;0;0;0;0;0;0,13;0,06;1,9;0;0
249;Langostinos ;89;20,3;0,9;0;0;0;75;278;2,2;0;0;0;0;0;0;0;0,06;0,7;3,9;0;0
250;Mejillones  enlatados;104;17,2;3,3;1,3;1,3;0;102;227;10;0;0;0;0;0;0;0;0,01;0,41;1,1;0;0
251;Osas ;42;5,8;0,5;3,5;3,5;0;133;76;6,8;0;0;0;0;0;0;0;0,04;0,38;7,1;0;0
252;Pepitonas  enlatadas;88;16,8;1,2;2,4;2,4;0;115;186;7,6;0;0;0;0;0;0;0;0;0,27;0,7;0;0
253;Pulpo ;64;14,2;0,6;0,4;0,4;0;37;144;2,7;0;1,7;0,43;0;0;0;0;0,02;0,04;1,9;0;0
254;Huevo de  Codorniz. ;179;11,6;13,1;3,6;3,6;0;74;202;3;0;0;0;0;0;70;0;0,13;0,45;0,1;0;0
255;Huevo entero de gallina;156;12,4;11,1;1,5;1,5;0;55;200;2,8;12;1,4;0;144;147;240;0;0,11;0,3;0,1;0,08;0
256;Clara de Huevo de gallina ;46;10,8;0,2;0,6;0,6;0;7;16;0,2;12;0;0,13;170;154;0;0;0;0,26;0,1;0,01;0
257;Yema de Huevo de gallina;354;16,1;31,6;1,2;1,2;0;145;550;6,8;16;3,8;0,4;51;138;768;0;0,26;0,4;0;0,3;0
258;Huevo en polvo;576;46,8;42;2,6;2,6;0;190;767;8,8;0;0;0;0;0;888;0;0,34;1,06;0,2;0;0
259;Huevo de Iguana;166;16,2;10,4;2;2;0;389;404;1,9;0;0;0;0;0;336;0;0,15;0,35;0,2;0;0
260;Huevo de Huevo de Lisa;367;39,9;19;9;9;0;51;488;5;0;0;0;0;0;0;0;0;0,56;2,4;0;0
261;Huevo de  Tortuga;111;12,6;6,3;0,9;0,9;0;62;180;1,6;0;0;0;0;0;52;0;0,28;0,31;0,1;0;0
262;Leche de burra;44;1,7;1,2;6,5;6,5;0;126;57;0,2;0;0;0;0;0;16;0;0,02;0,09;0,1;0;2
263;Leche  de cabra;75;4;4,8;4;4;0;145;110;0,4;13;0,5;0,03;42;170;38;0;0,05;0,2;0,3;0;1
264;Leche humana;78;1,1;4;9,5;9,5;0;43;14;0,1;3;0,17;0,02;0;0;58;0;0,04;0,2;0,2;0;5
265;Leche  de soya;36;3,4;1,5;2,1;2,1;0;21;47;0,7;0;0;0;0;0;0;0;0,09;0,04;0,3;0;0
266;Leche  líquida completa;63;3,5;3,4;4,7;4,7;0;131;90;0,03;12;0,38;0,01;48;157;36;0;0,04;0,2;0,1;0,04;1
267;Leche  líquida descremada;43;3,6;0,9;5;5;0;121;95;0,06;14;0,4;0;53;150;0;0;0,04;0,19;0,1;0,05;0
268;Leche  en polvo completa. enriquecida;492;25,8;26,7;38;38;0;949;728;0,6;110;2,1;0,16;371;1160;960;0;0,3;1,46;0,7;0,2;0
269;Leche  en polvo descremada;356;35;1;51,8;51,8;0;1290;1030;0,8;110;4,1;0,29;557;1580;11;0;0,3;1,83;0,9;0,28;0
270;Leche condensada;324;8;8,7;53,5;53,5;0;276;229;0,2;26;0,94;0;127;371;100;0;0,05;0,41;0,2;0,05;0
271;Leche  Evaporada;138;6,8;7,9;9,8;9,8;0;214;195;0,2;24;0,77;0;106;303;96;0;0,06;0,36;0,2;0,05;0
272;Crema de leche pasteurizada;382;2;40,3;2,9;2,9;0;77;62;0,3;0;0;0;0;0;0;0;0,04;0,06;0,4;0;0
273;Cuajada;257;15,5;18,9;6,2;6,2;0;490;270;1,5;0;0;0;0;0;192;0;0,02;0,46;0,1;0;0
274;Mantequilla;731;0,6;81;0;0;0;20;16;0;0;0;0;0;0;792;0;0;0,01;0,1;0;0
275;Nata;326;2,5;32;7,1;7,1;0;105;77;0,4;0;0;0;0;0;199;0;0,04;0,23;0,4;0;0
276;Suero de Leche criollo pasteurizado;63;3,1;3,3;5,3;5,3;0;51;53;0,1;0;0;0;0;0;0;0;0,04;0,15;0,1;0;0
277;Queso amarillo fundido. tipo americano;376;22,4;31,2;1,3;1,3;0;684;810;0,8;0;0;0;0;0;293;0;0,02;0,26;0,4;0;0
278;Queso  amarillo fundido para untar;277;12,7;21,9;7,2;7,2;0;394;790;2,1;0;0;0;0;0;0;0;0,02;0,02;0,1;0,02;0
279;Queso amarillo holandés;398;26;32,1;1,3;1,3;0;770;513;0,8;0;0;0;0;0;384;0;0,03;0,48;0,1;0;0
28;Queso  azul da nés;337;22,8;26,5;1,9;1,9;0;740;360;0,5;0;0;0;0;0;842;0;0,05;0,71;1,3;0;0
281;Queso  blanco duro de leche completa;389;24,9;31,5;1,4;1,4;0;848;650;0,8;0;0;0;0;0;360;0;0,05;0,53;0,1;0;0
282;Queso  blanco duro de leche descremada;224;38,2;5,7;4,9;4,9;0;1004;642;1,8;0;0;0;0;0;31;0;0,08;0,64;0,2;0;0
283;Queso blanco duro de leche semi-descremada;337;34;21;3;3;0;700;500;1;0;0;0;0;0;192;0;0,1;0,5;0,2;0;0
284;Queso  blanco fundido para untar;304;12,3;26,5;4,1;4,1;0;406;767;1,5;0;0;0;0;0;0;0;0;0;0,1;0;0
285;Queso  blanco suave;313;18,3;26,3;0,8;0,8;0;676;403;0,7;0;0;0;0;0;0;0;0,02;0,08;0;0;0
286;Queso Cheddar;398;25;32,2;2,1;2,1;0;750;478;1;0;0;0;0;0;314;0;0,03;0,46;0,1;0;0
287;Queso  de año ;402;24,3;32,8;2,4;2,4;0;665;473;1;0;0;0;0;0;360;0;0,04;0,64;0,1;0;0
288;Queso  de cabra;172;16;10,3;3,7;3,7;0;310;146;0,8;0;0;0;0;0;36;0;0,01;0,63;0,2;0;0
289;Queso de crema (cream cheese);377;9;37;2;2;0;68;97;0,2;10;0,54;0,04;300;160;348;0;0,01;0,22;0,1;0;0
290;Queso  de mano (29);316;19,3;24,8;4;4;0;461;271;0,7;0;0;0;0;0;240;0;0,03;0,69;0;0;0
291;Queso Gouda;355;24,9;27,4;2,3;2,3;0;700;546;0,2;29;3,9;0,07;819;120;174;0;0,03;0,33;0,1;0,08;0
292;Queso guayanés;284;18,8;23;0,4;0,4;0;332;263;0,5;0;0;0;0;0;0;0;0,02;0,14;0,1;0;0
293;Queso gruyere;404;28,8;31,8;0,6;0,6;0;1100;822;1,1;0;0;0;0;0;135;0;0;0,5;0,4;0;0
294;Queso mozzarela;230;19,9;16,1;1,3;1,3;0;263;428;0,2;24;2,1;0;373;67;241;0;0,03;0,27;0,1;0,06;0
295;Queso muenster;363;24,2;28,5;2,4;2,4;0;731;432;0,8;0;0;0;0;0;192;0;0,03;0,38;0,1;0;0
296;Queso parmesano;391;40,8;24,7;1,3;1,3;0;1260;823;0,6;45;5,3;0,33;1090;110;254;0;0,01;0,38;0,2;0;0
297;Queso requesón;161;13,4;10,8;2,6;2,6;0;350;243;0,4;9;0,6;0,04;360;89;0;0;0,02;0,09;0;0;0
298;Queso roquefort;423;22,2;36,6;1,1;1,1;0;735;535;1,1;0;0;0;0;0;271;0;0,03;0,46;1,4;0;0
299;Pasta para untar con sabor a queso;323;7,2;28,6;9,2;9,2;0;259;724;1,9;0;0;0;0;0;0;0;0,03;0;0,1;0,01;0
300;Yoghurt de leche completa y frutas;114;3,6;3,2;17,7;17,7;0;144;0;0;0;0;0;0;0;52;0;0,04;0,19;0;0;0
301;Yoghurt dulce de leche completa;92;4,2;3,6;10,8;10,8;0;172;0;0;0;0;0;0;0;62;0;0,06;0,24;0;0;0
302;Yoghurt líquido de leche semidescremada con frutas;63;4,9;1,5;7,4;7,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
303;Yoghurt líquido de leche descremada con frutas y edulcorante;55;4,3;0,7;7,8;7,8;0;0;0;0;0;0;0;0;0;159;0;0;0;0;0;0
304;Yoghurt natural de leche completa;74;4,3;3,8;5,7;5,7;0;178;0;0;0;0;0;0;0;66;0;0,06;0,22;0;0;0
305;Yoghurt natural de leche descremada;51;4,6;0,6;6,9;6,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
306;Arvejas secas;271;23,2;1,4;41,3;60,7;19,4;63;337;4,3;118;3,5;0,74;26;941;30;180;0,62;0,21;3;0,12;0
307;Arvejas secas cocidas;86;7,4;0,3;13,5;19;5,5;27;125;1,6;0;0;0;0;0;0;0;0,1;0,02;0,8;0;0
308;Arvejas tiernas;94;7,8;0,5;14,5;21,7;7,2;28;120;2,1;0;0;0;0;0;68;408;0,3;0,15;2;0;25
309;Arvejas tiernas enlatadas;67;4,7;0,3;11,4;15,7;4,3;26;76;1,9;0;0;0;0;0;69;414;0,08;0,57;0,8;0;8
310;Caraotas blancas;233;23,9;1,5;31;59,7;28,7;215;418;6,9;140;2,6;0,63;4;1340;0;0;0,76;0,18;2,2;0,4;2
311;Caraotas blancas cocidas;84;8;0,5;11,8;19,5;7,7;150;157;3,2;47;1;0,21;4;415;0;0;0,15;0,4;0,4;0,4;0
312;Caraotas blancas enlatadas;73;6,3;0,5;10,9;17,9;7;50;105;2;51;1,1;0,23;5;454;0;0;0,05;0,04;0,3;0,08;0
313;Caraotas negras;248;23;1,6;35,4;59,3;23,9;130;567;9;171;3,6;0,84;5;1.483;0;0;0,77;0,25;3,1;0,29;8
314;Caraotas negras cocidas;82;8,5;0,3;11,3;21;9,7;54;191;3,5;70;1,2;0,29;1;355;0;0;0,14;0,03;0,4;0,07;0
315;Caraotas negras enlatadas;66;5,4;1,5;7,6;15;7,4;63;133;2,7;0;0;0;0;0;0;0;0,05;0,05;0,6;0;0
