N° de;Alimentos;Calorias;Proteína g;Grasas g;CHO D g;CHO T g;Fibra T g;Calcio mg;Fósforo mg;Hierro mg;Magnesio mg;Zinc mg;Cobre mg;Sodio mg;Potasio mg;Vitamina A ER;b Caroteno ET;Tiamina mg;Riboflavina mg;Niacina mg;Vitamina B6 mg;Acido asc. Mg
316;Caraotas rojas;251;20,9;2;37,3;60,4;23,1;168;347;7,1;138;2,8;0,7;12;1.359;0;0;0,19;0,18;2,9;0,4;6
317;Caraotas rojas cocidas;91;8,6;0,5;13;21,1;8,1;39;193;2,9;42;0,9;0,26;5;378;0;0;0,04;0,05;0,6;0,12;0
318;Caraotas rojas enlatadas;88;6,8;0,7;13,5;21,4;7,9;38;68;2,2;38;0,75;0,2;0;350;0;0;0,21;0,03;0,4;0,02;0
319;Cuarentano;322;24,1;1,3;57,4;57,4;0;67;529;8,5;0;0;0;0;0;0;0;0,44;0,17;1,5;0;0
320;Frijol;257;26,7;0,9;35,5;57,4;21,9;58;333;8,1;0;0;0;0;0;0;0;1,01;0,25;2;0;2
321;Frijol cocido;92;8,2;0,4;14;21,3;7,3;25;156;2,2;0;0;0;0;0;0;0;0,18;0,05;0,4;0;0
322;Gallinazo;311;22,1;1;61,2;61,2;0;46;375;7,3;0;0;0;0;0;0;0;0,44;0,12;1,5;0;2
323;Garbanzos;310;20;4,6;47;60;13;146;312;7,5;155;3,5;0,08;25;810;5;30;0,35;0,14;1,4;0,55;1
324;Garbanzos cocidos;113;9,5;1,8;14,7;22,8;8,1;82;135;2,6;0;0,77;0,18;0;0;0;0;0,07;0,03;0,5;0;0
325;Guaracaro;324;21,2;1,5;60,9;60,9;0;152;368;7,1;0;0;0;0;0;0;0;0,33;0,2;1,9;0;0
326;Habas blancas;267;25,5;1,3;38,4;57;18,6;96;343;4,9;0;0;0;0;0;3;18;0,46;0,15;2,1;0;0
327;Habas rojas;273;25,5;1,6;39,1;57,7;18,6;77;358;6,3;0;0;0;0;0;10;60;0,3;0,26;0,3;0;0
328;Habas verdes;111;9,3;0,5;17,2;24,7;7,5;40;157;2,2;0;0;0;0;0;17;102;0,27;0,13;1,5;0;26
329;Lentejas;252;23,9;0,9;37;59,7;22,7;80;356;8,1;107;3,6;0,85;10;905;57;342;0,4;0,18;1,6;0,57;0
330;Lentejas cocidas;65;6,8;0,3;8,7;13,2;4,5;27;100;2,5;26;1,45;0,19;12;220;0;0;0;0,02;0,4;0;0
331;Quinchoncho seco;250;20,9;1;39,3;63,1;23,8;133;300;4,9;0;0;0;0;0;35;210;0,72;0,1;2,6;0;0
332;Quinchoncho seco cocido;98;8,2;0,5;15,2;24;8,8;111;111;1,9;0;0;0;0;0;0;0;0,12;0,02;0,6;0;0
333;Quinchoncho tierno;121;8,4;1;23,2;23,2;0;34;107;1,5;0;0;0;0;0;76;456;0,34;0,21;2,5;0;40
334;Soya grano entero;412;33,4;16,1;38,3;38,3;0;227;586;8;240;4,3;1,6;5;1330;11;66;1,07;0,31;2,3;0,38;0
335;Harina de Soya. ;442;35,4;20,1;32,2;32,2;0;195;553;12,1;0;0;0;0;0;14;84;0,77;0,28;2,2;0;0
336;Harina desgrasada de Soya.;335;52;0,8;32,7;32,7;0;380;750;13;0;0;0;0;0;2;12;1,36;0,35;2,5;0;0
337;Apio;94;1;0,1;22,3;24,3;2;25;60;0,9;0;0;0;0;0;57;342;0,06;0,04;3,5;0;18
338;Apio cocido;88;0,6;0,5;20,3;21,9;1,6;15;40;0,5;0;0;0;0;0;0;0;0,03;0,03;2,5;0;0
339;Batata;108;1,5;0,4;24,7;28,5;3,8;17;62;1,2;25;0,9;0,16;4;473;50;300;0,11;0,05;0,7;0;23
340;Batata cocida;83;1,9;0,1;18,6;20,9;2,3;12;64;0,8;0;0;0;0;0;16;96;0,06;0,05;0,6;0;0
341;Mapuey blanco;90;1,4;0,2;20,6;21,9;1,3;18;27;0,8;0;0;0;0;0;7;42;0,12;0,01;0,5;0;12
342;Mapuey morado;112;1,2;0,6;25,5;27,4;1,9;16;36;0,7;0;0;0;0;0;2;12;0,1;0,01;0,6;0;11
343;Ñame;98;2,1;0,2;21,9;23,4;1,5;18;49;0,9;0;0,11;10;393;0;0;0;0,12;0,03;0,4;0;7
344;Ñame cocido;88;1,7;0,1;19,9;21,7;1,8;28;37;0,7;0;0;0;0;0;0;0;0,08;0,02;0,3;0;0
345;Ocumo;103;1,7;0,8;22,3;24,4;2,1;22;72;0,9;0;0;0;0;0;3;18;0,13;0,02;0,6;0;6
346;Ocumo cocido;101;1;0,2;23,7;26,1;2,4;26;42;0,6;0;0;0;0;0;0;0;0,08;0,01;0,4;0;0
347;Ocumo chino;156;1,2;0,2;37,4;40,9;3,5;48;68;2,2;0;0;0;0;0;0;0;0,18;0,06;1,3;0;0
348;Papa;81;2;0,1;17,9;19,5;1,6;8;45;0,8;20;0,35;0,09;3;411;0;0;0,1;0,06;1,2;0,31;20
349;Papa cocida;68;2;0,1;14,8;16,1;1,3;6;40;0,7;14;0,3;0,07;7;280;0;0;0,07;0,02;1,1;0;0
350;Papa morada;80;2,1;0,3;17,3;18,3;1;13;43;1;0;0;0;0;0;3;18;0,2;0,04;1,6;0;4
351;Yuca;143;1,1;0,2;34,2;36,5;2,3;29;53;0,7;70;0,55;0,16;15;344;0;0;0,06;0,03;0,6;0;35
352;Yuca cocida;129;0,8;0,2;30,9;33,3;2,4;20;38;0,5;0;0;0;0;0;0;0;0,04;0,02;0,4;0;0
353;Acelga;19;2;0,2;2,2;5,8;3,6;112;47;3,4;0;0,27;0,13;0;0;600;3600;0,05;0,18;0,4;0;34
354;Aguacate;152;1,3;14;5,2;8;2,8;10;39;0,6;0;0,33;0,16;0;0;22;132;0,04;0,1;1,4;0;13
355;Ají chile picante;41;1,2;0,2;9,7;9,7;0;6;20;0,7;0;0;0;0;0;50;300;0,06;0,08;2,1;0;35
356;Ají dulce sin clasificar;46;1,9;0,6;10,2;10,2;0;20;28;1,7;0;0;0;0;0;156;936;0,09;0,13;1,5;0;91
357;Ají rojo picante;63;2,2;1,6;14,1;14,1;0;29;65;1;0;0;0;0;0;460;2760;0,07;0,2;1,6;0;100
358;Ajo;129;5,1;0,2;27,8;27,8;0;52;151;1,2;25;1;0,06;4;620;0;0;0,2;0,07;0,4;0,38;10
359;Ajoporro;36;1,5;0,1;7,2;11,4;4,2;59;52;1;0;0;0;0;0;20;120;0,08;0,06;0,4;0;17
360;Alcachofa;25;2,8;0,2;2,9;9,1;6,2;44;68;1,7;26;0;0,32;47;353;14;84;0,06;0,07;0,8;0;5
361;Apio España (Celery);16;0,9;0,1;2,8;4,3;1,5;52;35;0,8;12;0,11;0,12;132;344;3;18;0,05;0,05;0,3;0,09;8
362;Auyama;43;1,5;0,4;8,4;9,7;1,3;26;34;0,8;0;0;0;0;0;495;2970;0,06;0,06;0,9;0;8
363;Auyama cocida;27;0,8;0,2;5,6;6,7;1,1;27;28;0,5;0;0;0;0;0;186;1,116;0,03;0,04;0,6;0;0
364;Berenjena;18;1;0,3;2,8;5,5;2,7;15;31;0,7;11;0,2;0,01;2;170;3;18;0,06;0,05;0,6;0,08;5
365;Berro;18;2,2;0,4;1,5;4,5;3;200;50;2,3;0;0;0;0;0;472;2.832;0,08;0,2;0,8;0;70
366;Brócoli;27;3,8;0,4;2,1;6,5;4,4;160;64;1,6;22;0,6;0,02;8;370;350;2100;0,1;0,16;0,9;0,11;112
367;Calabacín;11;1,2;0,2;1,1;1,9;0,8;22;45;0,5;0;0;0;0;0;0;0;0,06;0,06;0,7;0;1
368;Cebolla;43;1,4;0,2;9;11,1;2,1;34;44;0,4;4;0,2;0,05;3;160;5;30;0,03;0,04;0,2;0,2;9
369;Coliflor;19;2,5;0,2;1,8;5,9;4,1;28;61;0,9;17;0,6;0,02;9;380;9;54;0,09;0,09;0,5;0,28;65
370;Colinabo;31;2;0,1;6,4;6,4;0;36;52;0,4;0;0;0;0;0;0;0;0,06;0,03;0,3;0;68
371;Chayota;25;0,7;0,2;5,2;6,7;1,5;19;22;0,5;0;0;0;0;0;0;0;0,02;0,03;0,4;0;13
372;Escarola;14;1,4;0,2;1,6;4,5;2,9;94;57;1,6;10;0,36;0,04;53;346;300;1800;0,07;0,12;0,4;0;11
373;Espárrago;23;2,2;0,2;3,1;4,6;1,5;21;62;0,9;13;0,7;0,08;1;260;100;600;0,16;0,19;1,4;0,09;33
374;Espárrago enlatado;25;2,4;0,4;2,9;4,2;1,3;19;53;1,9;13;0,7;0,08;60;210;80;480;0,06;0,08;1;0,07;18
375;Espinaca;17;2,3;0,3;1,3;3,8;2,5;81;55;3;54;0,57;0,08;140;500;600;3600;0,11;0,2;0,6;0,17;46
376;Hongos;26;2,7;0,2;3,4;5,4;2;11;125;1,2;14;0,5;0,4;8;417;0;0;0,1;0,44;5,2;0,07;5
377;Hongos enlatados;25;2,3;0,5;2,9;4,9;2;19;69;0,8;15;0;0,5;319;125;0;0;0,02;0,19;1,2;0,06;2
378;Lairén;45;0,5;0,8;9,7;9,7;0;15;34;3,1;0;0;0;0;0;50;300;0,04;0,03;0,4;0;4
379;Lechuga;10;1,2;0,2;0,9;3,5;2,6;62;20;1,1;0;0,24;0,02;0;0;162;972;0,06;0,07;0,3;0;18
380;Nabo blanco;25;1,1;0,1;5,8;5,8;0;42;34;0,5;0;0;0;0;0;0;0;0,04;0,05;0,5;0;26
381;Palmito;41;1,6;0,2;8,1;13,9;5,8;70;40;0,5;0;0;0;0;0;0;0;0,06;0,06;1,1;0;0
382;Pepino;13;0,7;0,1;2,4;3,2;0,8;10;21;0,3;8;0,15;0,05;9;141;0;0;0,03;0,04;0,2;0,04;8
383;Perejil;37;4;0,8;3,4;9,4;6;210;68;4,3;0;0;0;0;0;823;4.938;0,11;0,29;1,8;0;155
384;Pimentón rojo;20;0,8;0,2;3,9;6,2;2,3;11;31;0,7;0;0;0;0;0;780;4680;0,05;0,07;1,1;0;160
385;Pimentón verde;19;0,9;0,1;3,7;5,9;2,2;8;24;0,6;0;0;0;0;0;20;120;0,04;0,04;0,7;0;150
386;Quimbombó;34;2,4;0,3;6,5;6,5;0;112;66;1,7;0;0;0;0;0;9;56;0,11;0,13;0,9;0;17
387;Rábano;15;1;0,1;2,6;4,1;1,5;32;30;1,1;15;0,3;0,04;18;322;0;0;0,03;0,03;0,2;0,06;25
388;Remolacha;35;1,4;0,2;6,9;10,4;3,5;26;39;1,1;25;0,34;0,08;58;336;0;0;0,03;0,05;0,4;0,05;10
389;Remolacha enlatada;28;1;0,1;5,8;8,2;2,4;19;18;0,7;0;0;0;0;0;0;0;0,01;0,03;0,1;0;3
390;Repollito de Bruselas;40;4,7;0,4;4,4;9,6;5,2;37;85;1,6;8;0,5;0,02;6;450;40;240;0,12;0,13;0,8;0,19;86
391;Repollo blanco;25;1,4;0,2;4,3;6,1;2;46;31;0,5;14;0,17;0,02;17;246;8;48;0,06;0,05;0,3;0,09;50
392;Repollo morado;16;1,8;0,3;1,4;5;3,6;28;45;1,6;14;0,2;0,09;11;206;0;0;0,06;0,05;0,3;0,2;77
393;Ruibarbo;17;0,6;0,1;4,2;4,2;0;56;21;0,4;0;0;0;0;0;5;30;0,01;0,02;0,1;0;10
394;Tomate enlatado;10;1,1;0,2;2,6;3,2;0,6;20;33;0,9;13;0,23;0,08;9;193;102;612;0,03;0,02;0,7;0;8
395;Tomate manzano;15;1,4;0,2;1,9;3,2;1,3;7;21;0,9;14;0,17;0,06;3;242;79;474;0,06;0,04;0,6;0,1;25
396;Tomate perita;17;1,2;0,5;1,8;3,2;1,4;19;23;0,9;7;0,1;0,01;9;250;126;756;0,08;0,03;0,7;0,1;8
397;Vainita;31;2,4;0,2;4,8;9,1;4,3;65;44;1,1;0;0;0;0;0;63;378;0,08;0,11;0,6;0;19
398;Vainitas enlatadas;13;1,3;0,1;1,7;4,3;2,6;49;24;2,4;0;0;0;0;0;8;48;0,02;0,06;0,4;0;3
399;Vegetales mixtos enlatados;34;2,6;0,3;5,1;8,4;3,3;39;40;1,4;0;0;0;0;0;539;3.254;0,05;0,05;0,4;0;2
400;Zanahoria;32;1;0,2;6,5;8,7;2,2;42;34;0,6;18;0,13;0,05;60;290;850;5100;0,06;0,05;0,5;0,3;5
401;Zanahoria enlatada;26;0,8;0,3;5;6;1;30;22;0,7;0;0,18;0,03;0;0;850;5100;0,02;0,03;0,4;0;2
402;Aceituna verde;137;1,5;13,5;2,4;5,2;2,8;87;17;2;19;0;0,3;2100;43;31;186;0,03;0,08;0,5;0,02;0
403;Albaricoque;50;1;0,1;11,3;13,9;1,6;16;23;0,5;9;0,14;0,13;2;278;279;1.674;0,03;0,05;0,8;0,07;7
404;Albaricoque. compota para niños;64;1;0,4;15,2;15,2;0;20;30;1,1;5;0,1;0;10;150;170;1020;0,02;0,02;0,2;0;35
405;Albaricoque enlatado. con sirup;84;0,6;0,1;20,2;21,8;1,6;10;15;0,3;11;0,1;0,06;2;270;135;810;0,02;0,02;0,3;0;4
406;Albaricoque seco;284;5,2;0,4;64,8;67,9;3,1;86;119;4,9;0;0;0;0;0;743;4.458;0,01;0,13;3,2;0;12
407;Anón;100;1,6;0,2;24,6;24,6;0;28;36;1,8;0;0;0;0;0;0;0;0,11;0,15;0,9;0;42
408;Caimito;72;0,8;1,6;14,5;14,5;0;21;17;0,8;0;0;0;0;0;2;12;0,04;0,03;1;0;11
409;Cambur cuyaco;92;1,9;0,7;19,8;19,8;0;19;20;0,7;0;0;0;0;0;61;366;0,04;0,05;0,8;0;11
410;Cambur guineo morado;85;1,2;0,6;19,3;19,3;0;20;23;0,5;0;0;0;0;0;38;228;0,06;0,06;0,6;0;6
411;Cambur guineo verde;78;1,7;0,6;17;17;0;18;32;1;0;0;0;0;0;95;570;0,07;0,05;0,8;0;7
412;Cambur. Harina de;358;3,7;0,5;85,6;85,6;0;72;101;5,4;0;0;0;0;0;7;42;0,07;0,11;1,2;0;3
413;Cambur manzano;95;1;1,3;19,8;23,2;3,4;20;51;0,9;0;0;0;0;0;16;96;0,05;0,04;0,7;0;14
414;Cambur pasado;231;3,3;2,8;49,2;49,2;0;41;59;0,5;0;0;0;0;0;26;156;0,04;0,09;1,2;0;1
415;Cambur pineo;70;1,5;1;13,8;17,2;3,4;24;16;0,4;0;0;0;0;0;38;228;0,05;0,05;0,9;0;8
416;Cambur titiaro;132;1,4;1,9;27,7;27,7;0;31;23;0,7;0;0;0;0;0;82;492;0,05;0,06;0,9;0;10
417;Cambur topocho;124;1,3;1;27,8;27,8;0;25;57;0,3;0;0;0;0;0;20;120;0,06;0,05;0,5;0;20
418;Ciruela de huesito;80;0,9;0,8;17,9;17,9;0;25;39;1,1;0;0;0;0;0;33;198;0,11;0,08;0,6;0;53
419;Ciruela morada (importada);57;0,7;0,2;13,2;14,9;1,7;17;24;0,5;0;0;0;0;0;30;180;0,05;0,03;0,4;0;5
420;Ciruela pasa;272;2,3;0,6;64,3;72,6;8,3;54;85;3,9;0;0;0;0;0;189;1.134;0,1;0,16;1,7;0;3
421;Coco maduro;295;3,5;27,2;9,1;17,5;8,4;13;83;1,8;39;0,79;0;35;379;0;0;0,04;0,03;0,6;0,06;4
422;Coco tierno;117;1,9;11,9;0,6;4,7;4,1;11;42;1,1;0;0;0;0;0;0;0;0,05;0,03;0,8;0;7
423;Curuba;29;0,6;0,1;6,6;6,6;0;4;20;0,4;0;0;0;0;0;170;1020;0;0,03;2,5;0;40
424;Chirimorriñón (Chirimoya);91;1,1;0,2;23,2;23,2;0;34;35;0,6;0;0;0;0;0;0;0;0,09;0,13;0,9;0;17
425;Chirimoya (Corazón);91;1,1;1,2;20,3;20,3;0;23;19;0,7;0;0;0;0;0;0;0;0,05;0,13;0,7;0;21
426;Dátil seco;281;2,2;0,6;66,7;75,4;8,7;72;60;2,1;34;0,3;0,22;8;590;6;36;0,09;0,1;2,2;0,13;0
427;Durazno criollo;49;0,4;0,1;11,7;13,3;1,6;14;22;0,6;0;0;0;0;0;20;120;0,05;0,03;0,3;0;17
428;Fresa;39;0,8;0,5;7,9;9,7;1,8;28;27;0,8;15;0,27;0,05;3;147;6;36;0,03;0,07;0,3;0,06;60
429;Fruta de pan;90;1,3;0,5;21,9;21,9;0;27;33;1,9;0;0;0;0;0;0;0;0,1;0,06;0,7;0;29
430;Granada;69;0,7;0,5;15,5;17,9;2,4;7;25;0,5;3;0,2;0,12;7;290;0;0;0,07;0,02;0,9;0;8
431;Grappe fruit;32;0,8;0;7,2;8,1;0,9;48;18;1,8;9;0;0,02;3;200;0;0;0,04;0,03;0,2;0,03;34
432;Guama;67;1;0,1;16,7;16,7;0;21;20;0,9;0;0;0;0;0;0;0;0,04;0,06;0,4;0;9
433;Guanábana;63;1;0,4;14,9;14,9;0;24;28;0,5;20;0,34;0,13;14;275;0;0;0,07;0,05;0,9;0,06;26
434;Guayaba colorada o rosada;29;1;0,4;5,4;8,9;3,5;23;32;1,1;0;0;0;0;0;687;4.122;0,05;0,06;0,8;0;160
435;Guayaba parcha o blanca;49;1;0,5;10,2;15,9;5,7;18;23;1,8;13;0,56;0;4;290;64;384;0,11;0,05;0,8;0;291
436;Higo;85;1,4;0,4;18,9;21,3;2,4;54;32;0,6;20;0,24;0,08;2;240;8;48;0,06;0,05;0,5;0,11;2
437;Higo seco;252;4;1,2;56,2;69,4;13,2;186;111;3;80;0,7;0,3;62;970;8;48;0,16;0,12;1,7;0,13;0
438;Icaco;51;0,4;0,1;13,1;13,1;0;37;18;0,5;0;0;0;0;0;0;0;0,04;0,09;0,6;0;7
439;Jobo amarillo;77;0,8;2,1;14,8;14,8;0;26;31;2,2;0;0;0;0;0;25;150;0,08;0,06;0,5;0;28
440;Kiwi;60;1;0,6;12,6;12,6;2,1;38;31;0,8;24;0,11;0,1;4;295;8;48;0,02;0,05;0,4;0;71
441;Lechosa;31;0,6;0,1;6,9;8,4;1,5;19;14;0,3;41;0,04;0;3;211;151;906;0,03;0,04;0,3;0;60
442;Lima dulce;34;0,7;0,6;7,4;7,4;0;28;20;0,5;0;0;0;0;0;0;0;0,05;0,03;0,2;0,02;41
443;Limón;44;0,9;0,6;9,6;9,6;0;40;22;0,6;0;0,1;0,03;5;150;0;0;0,04;0;0,1;0,11;35
444;Mamey;41;0,3;0,6;9,9;9,9;0;22;13;0,5;0;0;0;0;0;65;390;0,04;0,02;0,3;0;10
445;Mamón;83;1,2;1,3;16,9;16,9;0;12;26;1,1;0;0;0;0;0;35;210;0,08;0,04;1,1;0;12
446;Mandarina;50;0,8;0,3;11,9;11,9;0;33;23;0,4;0;0;0;0;0;42;252;0,07;0,03;0,2;0;25
447;Manga;55;0,6;0,1;12,8;14,8;2;10;13;0,2;0;0;0;0;0;112;672;0,06;0,06;0,6;0;45
448;Mango bocado;62;0,6;0,1;14,6;16,6;2;12;13;0,5;0;0;0;0;0;300;1800;0,04;0,06;0,4;0;70
449;Mango de hilacha;72;0,6;0,1;17,1;18,9;1,8;9;12;0,3;0;0;0;0;0;0;0;0,05;0,06;0,9;0;0
450;Manzana. compota para niños;65;0,5;0,2;16;16;0;5;7;0,4;0;0;0;0;0;8;48;0,01;0,02;0,2;0;35
451;Manzana criolla;42;0,4;0,2;9,7;11,2;1,5;12;23;0,8;0;0;0;0;0;6;36;0,01;0,02;0;0;10
452;Manzana importada;55;0,3;0,3;12,8;14,7;1,9;6;9;0,5;5;0,1;0,03;3;120;6;36;0,03;0,03;0,2;0,66;3
453;Manzana seca;270;1,4;1;63,8;73,2;9,4;19;48;1,4;0;0;0;0;0;0;0;0,1;0,1;1;0;12
454;Melocotón;65;0,5;0,1;15,4;18,4;3;8;22;0,6;9;0,1;0,06;1;160;88;528;0,02;0,05;0,9;0,02;8
455;Melocotón. compota para niños;65;0,8;0,3;15,1;15,1;0;7;19;0,9;0;0;0;0;0;63;378;0,02;0,02;0,6;0;35
456;Melocotón. enlatado con sirup;71;0,4;0,1;17,1;18,2;1,1;5;14;0,4;0;0;0;0;0;45;270;0,01;0,02;0,7;0;4
457;Melocotón seco;253;3;0,6;58,8;70,4;11,6;44;126;6,9;0;0;0;0;0;325;1950;0,01;0,2;5,4;0;19
458;Melón;21;0,6;0,2;4,3;4,6;0,3;15;15;0,4;11;0,12;0,01;8;210;150;900;0,03;0,04;0,5;0,11;25
459;Membrillo;51;0,3;0,5;11,4;17,3;5,9;14;24;0,4;0;0;0;0;0;10;60;0,04;0,03;0,2;0;20
460;Merey;46;0,8;0,3;11,4;11,4;0;10;15;0,5;0;0;0;0;0;40;240;0,07;0,04;0,4;0;227
461;Mora-Zarzamora;66;1,2;0,6;13,9;17,1;3,2;34;36;2;0;0;0;0;0;17;102;0,02;0,04;0,5;0;18
462;Naranja cajera;58;0,7;0,1;13,9;13,9;0;43;17;0,6;0;0;0;0;0;7;42;0,06;0,04;0,3;0;42
463;Naranja china;44;1,4;0,7;8,3;8,3;0;50;19;0,9;0;0;0;0;0;18;108;0,07;0,03;0,3;0;20
464;Naranja Valencia;35;0,7;0;8,8;8,8;0;65;21;1,4;0;0;0;0;0;7;42;0,08;0,04;0,4;0;45
465;Níspero;79;0,4;1;17,9;17,9;0;40;6;0,5;0;0;0;0;0;0;0;0;0,04;0,2;0;7
466;Níspero del Japón;47;0,5;0,8;10,5;10,5;0;60;11;0,5;0;0;0;0;0;164;984;0,02;0,04;0,4;0;1
467;Parcha granadina;33;0,8;0,6;6,9;6,9;0;16;27;0,7;0;0;0;0;0;5;30;0,01;0,08;1;0;64
468;Parcha morada;51;1,3;0,6;10,5;10,5;0;22;23;0,7;0;0;0;0;0;86;516;0;0,1;1,7;0;63
469;Parchita;78;1,8;3,4;13,9;13,9;0;20;9;1,6;29;0,5;0;19;200;63;378;0,1;1,12;1,5;0;16
470;Patilla;21;0,5;0;4,8;5,1;0,3;11;8;0,8;8;0,1;0,02;2;100;40;240;0,03;0,03;0,2;0,14;4
471;Pera;63;0,7;0,4;14,2;17,2;3;13;16;0,3;8;0,2;0,72;2;126;3;18;0,02;0,04;0,1;0,02;4
472;Pera. compota para niños;53;0,7;0,2;13,1;13,1;0;11;13;0,2;0;0;0;0;0;4;24;0,01;0,02;0,2;0;35
473;Pera enlatada. con sirup;74;0,2;0,1;18,1;18,1;1,1;8;10;0,2;0;0;0;0;0;0;0;0,01;0,02;0,1;0;2
474;Piña;55;0,4;0,2;8,4;14,1;5,7;16;11;0,5;17;0,12;0,01;2;173;14;84;0,08;0,02;0,2;0,07;26
475;Pitahaya;62;1,4;0,4;14,6;14,6;0;10;26;1,3;0;0;0;0;0;0;0;0,04;0,04;0,3;0;8
476;Plátano maduro;137;1,2;0,4;32,1;34;1,9;5;38;1;0;0;0;0;0;158;948;0,05;0,07;0,8;0;15
