N° de;Alimentos;Calorias;Proteína g;Grasas g;CHO D g;CHO T g;Fibra T g;Calcio mg;Fósforo mg;Hierro mg;Magnesio mg;Zinc mg;Cobre mg;Sodio mg;Potasio mg;Vitamina A ER;b Caroteno ET;Tiamina mg;Riboflavina mg;Niacina mg;Vitamina B6 mg;Acido asc. Mg
477;Plátano maduro horneado;168;1,5;0,2;40,1;42,8;2,7;6;38;1,1;0;0;0;0;0;221;1.326;0,07;0,08;0,8;0;4
478;Plátano maduro sancochado;133;1,2;0,3;31,4;33,7;2,3;6;34;0,8;0;0;0;0;0;173;1.038;0,05;0,06;0,7;0;6
479;Plátano pintón;147;1,2;0,2;35,1;37,3;2,2;4;40;1,1;0;0;0;0;0;0;0;0,06;0,09;0,7;0;10
480;Plátano verde;148;1,4;0,3;34,9;37,1;2,2;5;47;0,7;0;0;0;0;0;215;1290;0,07;0,06;0,7;0;15
481;Plátano verde asado;201;1,5;0,5;47,9;47,9;0;9;55;1,7;0;0;0;0;0;283;1.698;0,12;0,06;0,7;0;7
482;Plátano verde. Harina de;332;2,7;1,6;76,6;82,7;6,1;26;47;1,8;0;0;0;0;0;175;1050;0,13;0,07;1,1;0;0
483;Plátano verde sancochado;138;1,4;0,2;32,7;36,7;4;6;35;0,6;0;0;0;0;0;189;1.134;0,07;0,06;0,7;0;9
484;Plátano verde. sopa de;74;0,4;3,3;11,2;11,2;0;40;40;0,2;0;0;0;0;0;53;318;0,02;0,02;0,2;0;0
485;Pomarrosa;67;0,6;0,2;17;17;0;35;16;0,6;0;0;0;0;0;40;240;0,02;0,02;0,7;0;14
486;Riñón;87;2,1;0,9;19,2;19,2;0;34;57;0,8;0;0;0;0;0;0;0;0,16;0,15;1,1;0;6
487;Semeruco;40;0,4;0,4;9,1;9,1;0;12;11;0,2;0;0;0;0;0;0;0;0,03;0,05;0,6;0;1100
488;Tamarindo;296;2,4;0,3;73,7;73,7;0;73;79;1,3;0;0;0,22;3;570;7;42;0,58;0,14;1,2;0;6
489;Tomate francés (de árbol);44;1,8;0,4;11,2;11,2;0;18;37;1,3;21;0;0;0;320;93;558;0,11;0,05;1,3;0;18
490;Toronja;38;0,6;0,2;8,5;9,3;0,8;26;26;0,5;0;0,08;0,08;2;192;6;36;0,04;0,02;0,2;0,07;30
491;Tuna sin semilla;75;0,5;0,1;18,4;18,4;0;26;16;0,8;0;0;0;0;0;0;0;0;0,03;0,2;0;20
492;Urupagua;200;2,7;3,6;40,9;40,9;0;28;34;2,4;0;0;0;0;0;0;0;0,04;0,07;0,6;0;18
493;Uva;68;0,7;0,3;15,7;17,2;1,5;17;21;0,6;9;0,06;0,08;2;192;8;48;0,06;0,04;0,2;0,07;4
494;Uva de playa;81;1,4;0,3;20,3;20,3;0;54;33;1,2;0;0;0;0;0;0;0;0,03;0,03;0,6;0;17
495;Uva pasa;277;2,3;0,5;65,9;71,2;5,3;78;129;3,3;0;0;0;0;0;5;30;0,15;0,08;0,5;0;0
496;Zapote (mamey colorado);111;1,2;1;25,2;25,2;0;48;28;0,6;0;0;0;0;0;45;270;0,01;0,11;1,7;0;19
497;Arepa con carne mechada;160;15,5;2,7;18,5;20,8;2,3;11;92;1,8;0;2,3;0;0;0;0;0;0;0;2,2;0;0
498;Arepa con ensalada de gallina y aguacate;158;9,1;4,7;19,9;22,1;2,2;12;61;1,3;0;0,6;0;0;0;0;0;0;0;3,5;0;0
499;Arepa con jamón y queso amarillo;176;8,6;7,4;18,8;20,6;1,8;111;155;1,2;0;1,1;0;0;0;0;0;0;0;2;0;0
500;Arepa con pollo;160;10,9;3,8;20,7;22,7;2;12;84;1,6;0;0;0;0;0;0;0;0;0;3,2;0;0
501;Arepa con queso guayanés;198;8,8;8,4;21,7;24,2;2,5;114;114;1,2;0;1,1;0;0;0;0;0;0;0;0,6;0;0
502;Bocadillo de guayaba ;322;0,4;0;80,1;80,1;0;23;16;1,1;0;0;0;0;0;11;66;0,04;0,13;0,9;0;0
503;Cachapa de budare ;137;4;1,3;27,3;34,2;6,9;36;113;2,5;0;0;0;0;0;0;0;0,24;0,12;1,4;0;0
504;Cafunga ;156;3,7;3,3;27,8;27,8;0;134;44;0,4;0;0;0;0;0;28;168;0,05;0,07;0,3;0;0
505;Carne mechada. frita ;247;21,3;16,5;0;3,3;0;53;148;3,3;0;0;0;0;0;0;0;0,05;0,17;3,7;0;0
506;Casabe ;333;1,3;0,6;80,6;84,7;4,1;60;78;3,1;0;0;0;0;0;0;0;0,08;0,05;0,7;0;0
507;Catalina ;343;8,1;0,8;76,4;76,4;0;88;101;10,4;0;0;0;0;0;0;0;0;0,15;1,5;0;0
508;Cotufa;50;12;5,6;62,8;72,8;10;39;284;5;0;0;0;0;0;0;0;0;0,23;2,4;0;0
509;Churro ;373;11,1;3,2;75,4;75,4;0;36;89;1,9;0;0;0;0;0;0;0;0,13;0,09;1;0;0
510;Empanada de caraota ;253;4,1;13,4;29,1;29,1;0;69;67;2,1;0;0;0;0;0;0;0;0,07;0,05;0,3;0;0
511;Empanada de carne ;282;5,8;14,7;31,7;31,7;0;48;57;2,6;0;0;0;0;0;0;0;0,03;0,06;0,8;0;0
512;Empanada de cazón ;262;8,6;16;21;21;0;0;0;1;0;0;0;0;0;0;0;0,03;0,04;0,7;0;0
513;Empanada de queso ;292;6,1;15,7;31,6;31,6;0;107;124;1,2;0;0;0;0;0;0;0;0,02;0,12;0,2;0;0
514;Flan preparado;113;2,9;3,4;17,8;17,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
515;Gelatina preparada;67;1,6;0;15,2;15,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
516;Golfeado ;326;5,2;5,5;64,4;64,4;0;150;131;3;0;0;0;0;0;0;0;0,11;0,08;0,6;0;0
517;Hallaca criolla ;183;6,5;10,8;15;15;0;39;60;1,2;0;0;0;0;0;0;0;0,07;0,08;1,2;0;9
518;Hamburguesa con queso;247;12,3;11,8;23;24,6;1,6;0;0;0;0;0;0;0;0;0;0;0,14;0,16;2,2;0;0
519;Hamburguesa doble carne. doble queso;285;16,3;16,1;18,7;20,3;1,6;0;0;0;0;0;0;0;0;0;0;0,06;0,18;2,7;0;0
520;Hamburguesa con queso y mayonesa;250;14;14,1;16,7;18,3;1,6;0;0;0;0;0;0;0;0;0;0;0,06;0,16;2,1;0;0
521;Hervido de gallina ;74;2,4;4,2;7,2;7,2;0;77;47;1;0;0;0;0;0;5;0;0,05;0,03;1;0;6
522;Hervido de pescado ;49;8,6;3;3,2;3,2;0;108;73;0,5;0;0;0;0;0;5;0;0,05;0,04;0,8;0;6
523;Hervido de res ;60;2,8;3,1;6,5;6,5;0;58;40;0,7;0;0;0;0;0;67;0;0,04;0,03;0,8;0;3
524;Jalea de mango ;185;0,5;1;43,7;43,7;0;94;31;3,9;0;0;0;0;0;95;570;0,02;0,07;0,4;0;6
525;Majarete ;128;1,3;2,9;24,2;24,2;0;75;21;3;0;0;0;0;0;3;18;0,01;0,03;0,2;0;0
526;Mermelada;287;0,5;0,3;71,2;71,2;0;12;12;0,3;0;0;0;0;0;0;0;0,02;0,02;0,2;0;6
527;Mondongo (sopa) ;95;6,9;4,9;6,1;6,1;0;62;39;1,9;0;0;0;0;0;114;0;0,06;0,04;0,7;0;4
528;Pabellón ;136;10,4;4,9;12,6;16,9;4,3;39;132;2,5;0;0;0;0;0;0;0;0,08;0,07;1,3;0;0
529;Papas fritas;318;4,5;11,3;49,5;53,1;3,6;15;20;0,5;10;0,55;0;167;164;0;0;0,13;0,01;2,5;0,25;28
530;Pelota ;111;0,5;2,1;22,5;22,5;0;27;7;2,5;0;0;0;0;0;10;60;0,01;0,03;0,1;0;0
531;Plátano maduro frito (tajadas) ;224;1,4;9,2;34;39,2;5,2;6;36;1;0;0;0;0;0;259;1.554;0,07;0,08;0,8;0;15
532;Dulce de Plátano maduro ;211;1,5;0,9;49,5;49,5;0;27;41;1;0;0;0;0;0;198;1.188;0,11;0,06;0,6;0;9
533;Tostones de Plátano verde;252;1,9;10,1;38,3;51,8;13,5;9;78;0,8;0;0;0;0;0;316;1.896;0,09;0,1;0,9;0;18
534;Pudín preparado ;130;3,4;3,1;22,2;22,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
535;Tapioca seca;350;0,6;0,2;86,5;86,5;0;12;12;1;0;0;0;0;0;0;0;0;0;0;0;0
536;Aceite;900;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
537;Azúcar blanca;398;0;0;99,5;99,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
538;Azúcar morena;383;0;0;95,8;95,8;0;76;37;2,6;0;0;0;0;0;0;0;0;0;0;0;0
539;Cacao. grano íntegro sin cáscara;563;12,4;43,7;34,3;34,3;0;130;500;5,8;0;0;0;0;0;4;24;0,18;0,16;1,9;0;0
540;Café tostado;398;14,2;14;61,4;61,4;0;150;200;5;0;0;0;0;0;0;0;0,07;0,1;35;0;0
541;Cereal con chocolate. tipo Müsli ;351;6,7;4,4;71,1;77,8;6,7;0;0;7,8;0;2;0;444;256;556;0;0,61;0,94;0;1,11;0
542;Cereal con fruta. tipo Müsli ;331;6,7;2,2;71,1;80;8,9;0;0;7,8;0;2;0;689;244;556;0;0,61;0,94;10,6;1,11;0
543;Cereales Infantiles  con leche ;410;16;8;69,2;69,2;0;500;238;15;0;0;0;0;0;900;0;1;1,2;10;0;35
544;Cereales Infantiles sin leche ;356;16;0,8;72,2;72,2;0;500;300;15;0;0;0;0;0;900;0;1;1,2;10;0;0
545;Cereales Infantiles sin leche ;365;9,6;2,6;78,9;78,9;0;500;450;15;0;0;0;0;0;900;0;1;1,2;35;0;35
546;Chocolate simple dulce;467;3,8;16,8;76,1;76,1;0;46;150;2,8;0;0;0;0;0;0;0;0,05;0,09;0,5;0;0
547;Ensalada de frutas enlatada;75;0,4;0,2;17,9;19;1,1;9;12;0,4;0;0;0;0;0;16;96;0,01;0,01;0,4;0;0
548;Ensalada de vegetales a la Mayonesa enlatada;83;1,3;3,8;12,1;12,1;0;23;27;0,6;0;0;0;0;0;262;0;0,06;0,03;0,5;0;0
549;Flan en polvo;395;0;0,2;98,2;98,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
550;Gelatina en polvo (con azúcar y sabor);392;9,4;0;28,7;88,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
551;Gelatina seca natural;343;85,6;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
552;Gofio cumanés ;334;0,5;1,4;80,4;80,4;0;41;28;2,3;0;0;0;0;0;0;0;0,04;0,05;0,4;0;0
553;Helado de crema;212;4,1;12;22;22;0;150;119;0,1;0;0;0;0;0;118;0;0,05;0,22;0,1;0;0
554;Helado de leche;125;5;4;25,4;25,4;0;177;140;0,1;0;0;0;0;0;39;70;0,06;0,26;0,1;0;0
555;Lactovisoy ;389;16;0,9;78,4;78,4;0;500;225;15;0;0;0;0;0;330;0;0,8;1;13;1;21
556;Levadura de cerveza. seca;345;36,9;1,6;46,6;46,6;0;106;1893;18;0;0;0;0;0;0;0;9,7;5,5;36,2;0;0
557;Manteca de cerdo;900;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
558;Margarina;733;0,6;81;0,4;0,4;0;20;16;0;0;0;0;0;0;510;0;0;0;0;0;0
559;Mayonesa;748;1,1;80;6,2;6,2;0;9;30;0,4;0;0;0;0;0;34;61;0,02;0,03;0;0;0
560;Melaza;260;0;0;65;65;0;579;85;11,3;0;0;0;0;0;0;0;0,28;0,25;2,1;0;0
561;Mezcla para hacer cachapa;366;6,9;1,5;81,3;81,3;0;17;135;5;0;0;0;0;0;0;0;0,1;0,04;2,4;0;0
562;Mezcla para hacer panqueca;343;8,8;0,5;75,8;77,8;2;436;738;3,2;0;0;0;0;0;0;0;0,28;0,12;4,8;0;0
563;Miel de abeja;319;0,3;0;79,5;79,5;0;5;16;0,9;2;0,9;0,05;7;35;0;0;0;0,04;0,2;0;4
564;Miel de caña;296;0,5;0,2;73,1;73,1;0;70;42;1,2;0;0;0;0;0;0;0;0,02;0,06;0,4;0;3
565;Mostaza;84;4,7;4,4;6,4;6,4;0;84;73;2;48;0;0;1252;130;80;0;0,1;0,2;0,8;0;1
566;Palitos de maíz con queso con leche en polvo;528;6,2;30;58,4;58,4;0;63;79;1,2;0;0;0;0;0;0;0;0,04;0,06;0,5;0;0
567;Palitos de maíz con queso sin leche en polvo;496;6;24;58,4;64;0;33;55;1,1;0;0;0;0;0;0;0;0,02;0,06;0,5;0;0
568;Papelón blanco ;371;0,2;0;92,5;92,5;0;70;5;1,1;0;0;0;0;0;0;0;0,01;0,05;0,3;0;0
569;Papelón negro ;370;0,6;0;92,5;92;0;174;14;4,2;0;0;0;0;0;0;0;0,01;0,09;0,5;0;0
570;Papelón rojo ;360;0,7;0;89,4;89,4;0;236;12;5;0;0;0;0;0;0;0;0,01;0,08;0,5;0;0
571;Pasta de tomate;78;5,2;0,2;13,8;18,8;5;53;107;2;19;0,1;0,4;1120;590;287;1722;0,3;0,2;3,6;0,03;28
572;Productos en polvo a base de azúcar. cacao y leche;393;6,8;2,3;86,3;86,3;0;275;197;2,5;0;0;0;0;0;900;0;1;1,5;10;0;0
573;Pudín en polvo;382;0;0,3;94,9;94,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
574;Caldo con fideos o arroz;320;18,8;4,3;51,9;51,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
575;Crema de pollo;393;15,2;14,1;51,5;51,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
576;Crema de vegetales;352;12,6;9,1;55,9;55,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
577;Cubito de carne ;246;12,1;15,9;13,5;13,5;0;53;59;3,8;0;0;0;0;0;0;0;0;0;0;0;0
578;Cubito de pollo ;265;9,7;17,8;16,4;16,4;0;139;90;3,7;0;0;0;0;0;0;0;0;0;0;0;0
579;Minesone;0;13,5;6,7;58,7;58,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
580;Sorbete de fruta;152;1,1;1,5;33,6;33,6;0;40;32;0;0;0;0;0;0;15;90;0,01;0,06;0;0;0
581;Tomate. puré de;39;1,7;0,1;7,8;10,1;2,3;15;40;0,9;0;0;0;0;0;136;816;0,07;0,05;1,7;0;35
582;Tomate. salsa de (tipo Ketchup);94;2;0,4;20,6;24,5;3,9;12;18;0,8;0;0;0;0;0;190;1140;0,09;0,07;22;0;10
583;Aguardiente (4% alcohol);278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
584;Cerveza (5% alcohol);48;0,6;0;3,8;3,8;0;4;26;0;0;0;0;0;0;0;0;0;0,03;0,2;0;0
585;Ginebra (45% alcohol);263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
586;Ponche Crema (14% alcohol);220;4,5;5,2;14,4;14,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
587;Ron (44% alcohol);305;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
588;Vino (promedio 7.5% alcohol);53;0;0;0,1;0,1;0;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0
589;Vodka (4% alcohol);231;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
590;Whisky (42.2% alcohol);293;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
591;Bebida gaseosa;48;0;0;12;12;0;0;20;0,2;0;0;0;0;0;0;0;0;0;0;0;0
592;Café. infusión sin azúcar;5;0,3;0,1;0,8;0,8;0;5;5;0,2;0;0;0;0;0;0;0;0,01;0,01;2,6;0;0
593;Caña. jugo de;63;0,2;0;15,5;15,5;0;36;13;1,6;0;0;0;0;0;0;0;0,02;0,01;0,1;0;0
594;Coco. agua de;18;0,2;0,1;4,1;4,1;0;20;11;0,4;0;0;0;0;0;0;0;0;0,01;0,1;0;2
595;Chicha ;98;0,6;0;23,8;23,8;0;25;35;0,6;0;0;0;0;0;0;0;0,03;0,03;0,1;0;0
596;Chicha envasada (pure-pak) ;85;1,6;0,1;19,5;19,5;0;20;60;0,5;0;0;0;0;0;0;0;0,01;0,02;0,2;0;0
597;Malta;48;0,6;0;11,5;11,5;0;31;58;0,4;0;0;0;0;0;0;0;0,03;0,04;0,7;0;0
598;Manzana. jugo enlatado;55;0,1;0;13,7;13,7;0;6;10;0,5;0;0;0;0;0;4;24;0,02;0,03;0;0;1
599;Naranja. jugo fresco;29;0,4;0;6,9;6,9;0;10;15;1,1;0;0;0;0;0;7;42;0,06;0,02;0,2;0;45
600;Naranjada;21;0,2;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35
601;Piña. jugo enlatado;63;0,3;0,1;15,2;15,2;0;15;8;0,5;0;0;0;0;0;8;48;0,05;0,02;0,2;0;9
602;Té. infusión;2;0,1;0;0,4;0,4;0;5;4;0,2;0;0;0;0;0;0;0;0;0,04;0,1;0;0
603;Uva. jugo de;74;0,4;0;18,2;18,2;0;10;10;0,3;0;0;0;0;0;0;0;0,04;0,05;0,2;0;0
604;Almendra;579;18,6;54,1;4,3;19,6;15,3;254;475;4,4;170;2,17;0,85;0;835;0;0;0,25;0,67;4,6;0;0
605;Avellana;622;12,5;58;12,4;18,6;6;200;350;4,1;0;0;0;0;0;30;180;0,4;0;0;0;3
606;Castaña. cocida;190;3,6;1,9;39,7;48,3;8,6;33;87;1,3;45;0;0,23;2;707;0;0;0,3;0;1,2;0;6
607;Maní tostado. sin película;558;28,8;45,4;8,5;19,6;11,1;36;415;3,2;160;2,8;0,76;11;661;0;0;0,24;0,14;19;0,44;0
608;Merey;567;19,4;42,2;27,3;30,2;2,9;38;497;7,3;267;2,1;3,7;14;6;0;0;0,45;0,13;0;0;0
609;Nuez;772;14;63,3;11,5;17,7;6,2;83;380;2,1;0;0;0;0;0;3;18;0,48;0,13;1,2;0;3
610;Nuez del Brasil;692;15,4;67,7;5,3;11,7;6,4;150;814;2,2;160;4;0;2;144;0;0;0,73;0;0,3;0;0
611;Pistacho;581;17,6;51,6;11,6;22,2;10,6;136;500;7,3;158;2,8;0;0;1020;138;828;0,67;0;1,4;0;0
612;Carne de tortuga;228;10,5;20,7;0;0;0;18;126;1,3;0;0;0;0;0;0;0;0;0;5,4;0;0
613;Copoazú;49;1,2;0,4;10,2;11,5;1,3;5;22;0,9;0;0;0;0;0;0;0;0;0,07;0,7;0;0
614;Chufa;317;4,9;15;45,4;45,4;0;116;222;9,8;0;0;0;0;0;12;72;0,29;0,22;1,6;0;0
615;Guayaba brasilera;12;0,5;0;2,4;3,3;0,9;5;11;0,2;0;0;0;0;0;0;0;0;0;0,4;0;0
616;Harina de plátano;330;2,9;0,2;79,2;85,2;6;20;71;3,3;0;0;0;0;0;0;0;0,15;0;1,2;0;0
617;Larvas de guásimo;55;7,8;1,2;3,3;3,3;0;90;80;1,5;0;0;0;0;0;0;0;0;0;1,2;0;0
618;Manirote (también conocido;58;0,8;0,6;13,4;13,4;0;30;22;1,2;0;0;0;0;0;270;1.620;0;0,06;0,6;0;15
619;Mañoco ;369;1,6;0,4;78,2;86,4;8,2;72;60;3,3;0;0;0;0;0;0;0;0,05;0,05;1,4;0;0
620;Mañoco de pijiguao;378;4,9;12,1;62,4;75;12,6;32;52;3,8;0;0;0;0;0;0;0;0;0,01;1,9;0;0
621;Moriche gusano de. asado ;230;8,2;19,2;5,9;5,9;0;20;122;0,8;0;0;0;0;0;0;0;0,9;2,23;11,6;0;0
622;Pijiguao;132;3,7;5;12;22,3;10,3;46;36;1;0;0;0;0;0;0;0;0;0;0;0;0
623;Tupiro;20;0,5;0;4,4;6,3;1,9;7;17;0,7;0;0;0;0;0;0;0;0;0;1,1;0;0
624;Yorumo ;285;0,2;0,2;70,9;70,9;0;51;12;1;0;0;0;0;0;0;0;0;0,02;0,2;0;0
625;Sal ;0;0;0;0;0;0;0;0;0;0;0;0;40000;0;0;0;0;0;0;0;0
626;Canela;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
627;Cebollin;43;1,4;0,2;9;11,1;2,1;34;44;0,4;4;0,2;0,05;3;160;5;30;0,03;0,04;0,2;0,2;9
628;Vinagre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
629;Alcaparra;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
630;Menudencias de pollo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
631;Vainilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
632;Queso Camenbert;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
633;Queso Pategrás;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
634;Cebolla morada;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
635;Endivia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
636;Cereza;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
637;Jugo de Limón;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
638;Dulce de Membrillo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
639;Pasitas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
640;Albahaca;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
641;Cilantro;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
642;Comino;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
643;Laurel;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
644;Nuez  moscada;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
645;Oregano;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
646;Pimenta Blanca;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
647;Bebida gaseosa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
648;Romero;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
649;Bebida gaseosa;321;10;5;55;55;0;0;0;0;0;0;0;0,6;0;0;0;0;0;0;0;0
650;Salsa Inglesa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
652;Bebida gaseosa;748;1,1;80;6,2;6,2;0;9;30;0,4;0;0;0;0;0;34;61;0,02;0,03;0;0;0
651;Bebida gaseosa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
653;Anís dulce;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0